frame_id,vehicle_id,x1,y1,x2,y2
609,277,1276,336,1310,362
609,305,1542,607,1580,633
610,305,1536,607,1573,633
611,305,1530,607,1567,632
612,305,1524,606,1561,631
612,327,737,533,775,558
613,305,1518,606,1555,631
613,323,1782,632,1886,693
613,327,731,533,768,557
614,305,1512,605,1548,630
614,323,1777,631,1883,693
614,327,727,533,764,557
615,283,959,317,1002,344
615,327,720,533,759,558
616,283,966,318,1008,344
616,327,714,533,753,558
617,283,971,317,1015,344
617,327,710,533,747,558
618,283,978,317,1021,344
618,305,1489,603,1523,626
618,327,704,533,741,557
619,305,1482,602,1517,626
619,327,699,533,735,557
620,305,1476,602,1511,625
620,327,693,533,730,557
621,305,1471,602,1504,625
621,327,688,533,725,557
622,305,1465,602,1498,624
623,277,1373,344,1408,371
623,327,676,532,713,557
624,266,200,571,242,595
624,277,1380,344,1415,371
624,305,1455,601,1486,622
624,327,670,532,708,557
625,266,192,572,234,596
625,305,1449,601,1480,621
626,277,1394,345,1429,372
627,277,1401,346,1436,373
627,305,1432,597,1470,622
627,327,655,532,692,556
628,277,1408,347,1443,374
628,305,1426,595,1464,621
628,327,650,532,687,556
629,277,1415,347,1449,374
629,305,1419,594,1459,621
630,277,1422,348,1456,374
631,266,146,574,190,598
631,277,1429,349,1463,375
632,266,139,574,182,599
632,277,1436,350,1470,377
633,277,1443,351,1477,377
633,305,1398,593,1434,618
634,305,1392,594,1428,618
634,333,85,607,123,631
635,305,1385,593,1422,618
635,333,82,607,120,632
636,305,1379,593,1416,617
638,266,93,577,135,601
638,305,1367,592,1403,616
638,333,61,608,102,634
639,266,84,577,128,601
639,283,1114,327,1154,352
639,305,1359,590,1398,616
639,333,56,608,97,634
639,341,248,347,296,373
640,266,77,578,120,602
640,283,1121,328,1161,353
640,305,1354,590,1392,616
640,323,1758,658,1805,687
640,341,251,347,299,373
641,305,1348,590,1385,615
641,323,1757,659,1803,687
641,341,260,346,311,374
642,283,1133,327,1173,352
642,305,1342,590,1379,614
642,327,574,533,611,557
642,333,39,609,81,636
642,341,267,346,316,373
643,283,1140,328,1180,353
643,305,1335,590,1371,613
643,327,568,533,606,557
643,333,34,609,76,637
643,341,274,346,322,372
644,277,1520,358,1554,385
644,283,1147,328,1186,353
644,305,1329,590,1365,613
644,341,281,346,327,372
645,277,1527,358,1562,386
645,305,1323,589,1359,613
645,341,288,346,334,371
646,277,1534,359,1568,386
646,305,1317,588,1354,613
646,341,293,345,341,371
647,277,1541,360,1575,386
647,283,1165,329,1206,355
647,305,1311,588,1347,612
647,341,299,344,347,370
648,283,1172,330,1212,356
648,305,1306,588,1341,611
648,333,7,613,47,639
648,341,306,344,354,370
649,305,1299,587,1336,611
649,333,2,613,42,639
649,341,312,344,360,370
650,277,1561,361,1596,389
650,283,1185,330,1224,356
650,305,1293,586,1330,611
650,333,0,612,39,640
650,341,318,343,366,370
651,277,1568,362,1603,389
651,283,1191,331,1231,357
651,333,0,613,34,641
652,341,332,343,379,370
653,341,338,343,385,370
654,277,1590,365,1623,391
654,341,345,343,391,369
655,277,1597,365,1630,392
655,341,351,343,397,369
657,277,1610,367,1645,394
657,323,1813,666,1854,690
658,277,1618,368,1652,395
658,305,1244,582,1283,608
658,323,1812,666,1851,690
659,277,1625,369,1659,395
659,305,1238,582,1277,608
659,323,1814,666,1853,690
661,277,1638,371,1672,397
661,341,389,341,435,367
662,277,1645,371,1680,398
662,341,395,341,440,367
662,352,1785,663,1824,686
663,277,1652,371,1687,398
663,341,402,341,447,367
663,352,1777,660,1819,686
664,327,453,532,492,558
664,341,408,341,453,366
664,352,1770,657,1814,684
665,327,447,532,487,558
665,352,1764,656,1808,683
666,352,1758,655,1802,682
667,283,1294,339,1334,365
667,352,1753,656,1795,681
668,283,1301,339,1340,365
668,341,434,340,478,365
668,352,1747,656,1788,681
669,341,440,339,484,364
669,352,1742,655,1783,680
670,305,1172,577,1209,602
671,283,1320,341,1359,367
671,305,1166,577,1203,601
671,352,1731,655,1768,678
672,283,1326,342,1366,368
672,352,1724,655,1761,677
673,283,1333,342,1372,367
673,305,1153,577,1190,601
673,352,1718,653,1755,676
674,283,1339,342,1378,368
674,305,1147,576,1184,600
674,327,399,534,438,560
674,352,1713,653,1750,675
675,327,393,534,433,560
675,352,1707,652,1744,674
676,283,1352,343,1392,369
676,341,486,339,529,363
676,357,1056,539,1102,574
677,283,1358,344,1398,370
677,341,493,339,535,363
677,357,1053,539,1099,574
677,358,10,318,51,343
678,357,1042,539,1089,573
678,358,12,318,54,343
679,357,1037,538,1084,573
679,358,22,316,64,342
679,359,1418,590,1566,659
680,357,1029,539,1075,573
680,358,28,315,71,341
680,359,1411,590,1560,659
681,341,516,338,561,363
681,357,1024,539,1070,573
681,358,33,314,78,341
681,359,1407,590,1553,658
682,283,1391,347,1431,373
682,323,1851,638,1896,667
682,341,522,337,568,363
682,358,40,314,84,340
682,359,1403,590,1548,658
683,283,1397,348,1437,373
683,323,1848,637,1892,666
683,358,46,312,90,339
683,359,1397,589,1539,656
684,283,1404,348,1443,374
684,305,1084,573,1122,598
684,323,1842,636,1885,664
684,358,52,311,96,338
684,359,1392,589,1531,654
685,305,1079,573,1116,597
685,323,1836,636,1878,664
685,352,1644,643,1685,668
685,359,1387,589,1525,654
686,283,1416,348,1455,374
686,305,1073,572,1111,597
686,323,1830,635,1871,662
686,352,1638,642,1678,667
686,358,65,309,108,335
686,359,1382,589,1519,654
687,283,1422,349,1462,375
687,305,1067,571,1105,597
687,323,1822,633,1864,662
687,327,329,536,365,560
687,352,1632,641,1671,665
687,358,70,308,114,334
687,359,1376,587,1513,652
688,283,1429,350,1469,376
688,323,1815,632,1857,661
688,327,323,536,360,560
688,352,1625,639,1665,664
688,358,77,307,120,333
688,359,1370,586,1507,651
689,283,1436,351,1476,377
689,323,1807,631,1850,660
689,352,1618,638,1660,664
689,358,84,307,126,332
689,359,1363,585,1502,651
690,323,1801,629,1843,659
690,352,1613,638,1653,663
690,358,90,306,132,331
690,359,1358,585,1496,650
691,323,1794,629,1836,658
691,352,1607,638,1647,663
691,358,95,305,138,331
692,323,1788,628,1830,658
692,352,1602,638,1641,662
692,358,101,304,144,330
693,283,1462,353,1501,379
693,323,1782,628,1823,656
693,352,1596,638,1634,662
693,358,107,302,151,329
693,359,1340,582,1479,649
694,283,1468,353,1508,380
694,305,1025,570,1063,595
694,323,1775,627,1815,655
694,341,599,336,645,363
694,352,1590,638,1628,661
694,358,113,301,157,328
694,359,1334,582,1473,648
695,283,1475,354,1515,380
695,305,1019,569,1057,594
695,323,1767,626,1808,655
695,341,605,336,652,363
695,352,1584,637,1621,660
695,358,120,301,163,327
696,305,1012,568,1051,594
696,323,1761,626,1802,654
696,341,610,335,658,363
696,352,1578,636,1615,659
696,358,126,300,170,326
697,283,1488,356,1526,382
697,305,1006,567,1045,594
697,323,1756,625,1797,653
697,341,617,335,664,362
697,352,1571,635,1609,659
697,357,988,545,1013,564
697,358,132,299,176,325
697,359,1325,583,1434,635
698,283,1494,357,1533,382
698,305,999,567,1039,594
698,341,625,336,670,362
698,352,1565,634,1603,658
698,357,983,545,1008,564
698,359,1316,583,1439,642
699,283,1499,356,1540,383
699,327,263,537,301,562
699,341,631,336,676,361
699,352,1556,631,1598,657
699,357,977,545,1002,565
699,358,144,297,188,323
699,359,1310,584,1436,644
700,283,1506,356,1547,383
700,323,1735,623,1774,650
700,327,258,538,296,562
700,352,1549,629,1593,657
700,357,973,545,998,565
700,358,150,296,194,322
700,359,1303,583,1431,645
701,283,1513,357,1553,384
701,323,1729,622,1769,649
701,327,252,538,290,563
701,352,1543,628,1587,656
701,357,966,545,989,564
701,358,156,295,200,322
701,359,1298,583,1425,645
702,283,1520,359,1559,385
702,323,1721,619,1761,647
702,352,1539,630,1580,655
702,357,961,547,983,564
702,358,162,294,207,321
702,359,1294,583,1418,643
703,283,1526,360,1565,385
703,323,1714,618,1754,646
703,352,1534,630,1572,654
703,357,956,547,978,564
703,358,169,294,213,320
703,359,1288,582,1411,643
704,283,1533,360,1572,386
704,323,1708,617,1749,645
704,352,1528,630,1565,652
704,358,175,293,219,319
704,359,1282,582,1405,642
705,352,1522,629,1559,652
705,358,181,292,225,317
706,352,1516,629,1552,651
706,358,188,291,231,316
706,359,1270,581,1392,641
707,283,1552,362,1591,388
707,352,1510,629,1546,650
707,358,193,290,237,316
707,359,1264,580,1387,641
708,283,1558,362,1598,389
708,358,200,289,243,314
708,359,1258,579,1382,641
709,283,1564,363,1605,389
709,358,206,288,249,313
709,359,1252,578,1376,641
710,305,927,567,965,592
710,323,1667,612,1708,641
710,358,212,288,255,313
710,359,1247,577,1370,640
711,305,921,567,959,591
711,323,1661,611,1702,640
711,359,1242,577,1364,640
712,283,1583,364,1624,391
712,305,915,566,952,590
712,359,1237,577,1358,640
713,283,1589,365,1630,392
713,305,910,566,946,590
713,323,1647,610,1687,638
713,359,1233,577,1351,639
714,283,1596,365,1637,392
714,305,904,567,940,590
714,323,1641,609,1681,637
714,359,1227,577,1345,639
715,305,898,567,934,590
715,323,1634,608,1674,636
716,283,1610,368,1650,394
716,323,1628,608,1668,636
716,358,250,283,292,307
716,359,1217,576,1332,637
717,283,1616,368,1656,395
717,305,887,567,923,590
717,323,1621,607,1661,635
717,358,256,282,298,306
717,359,1212,576,1327,636
718,283,1622,369,1663,395
718,305,880,567,916,590
718,323,1615,607,1654,635
718,358,261,280,305,306
719,283,1628,369,1670,397
719,305,874,567,910,590
719,323,1609,607,1646,633
719,352,1436,621,1473,644
719,358,267,279,311,305
720,283,1636,371,1676,398
720,305,867,566,903,589
720,323,1601,605,1640,632
720,352,1430,621,1467,643
720,358,273,278,317,304
720,359,1195,574,1312,636
721,283,1642,372,1683,398
721,305,862,567,898,589
721,323,1595,605,1634,632
721,359,1190,575,1306,636
722,305,856,567,892,589
722,323,1589,604,1628,631
722,341,777,337,823,364
722,359,1186,575,1300,635
723,283,1654,373,1696,400
723,305,850,567,886,589
723,323,1582,603,1621,630
723,341,783,338,830,365
723,358,293,277,335,301
723,359,1180,575,1294,635
724,283,1661,374,1702,401
724,352,1403,617,1444,641
724,358,299,276,342,301
724,359,1175,574,1289,634
725,283,1667,374,1709,402
725,305,837,566,874,589
725,352,1397,616,1437,640
725,358,305,275,348,300
725,359,1170,574,1284,635
726,283,1673,374,1715,402
726,305,831,566,868,589
726,352,1391,615,1431,640
726,357,831,561,868,589
726,358,311,274,354,299
726,359,1165,573,1279,634
727,357,826,561,864,590
727,358,317,273,360,298
728,357,821,564,856,590
728,358,323,272,367,298
728,359,1153,572,1269,635
729,283,1694,377,1735,404
729,357,815,565,850,590
729,358,329,271,373,297
729,359,1147,572,1263,634
730,283,1701,378,1741,405
730,352,1368,616,1405,638
730,357,809,565,844,590
731,283,1707,379,1748,406
731,352,1362,615,1399,637
731,357,803,564,840,590
731,358,342,271,385,296
732,283,1713,379,1755,406
732,323,1522,595,1564,624
732,352,1355,615,1394,638
732,357,797,564,833,589
732,358,349,270,391,295
733,283,1719,380,1761,407
733,323,1515,594,1558,623
733,352,1348,614,1388,637
733,357,791,564,827,589
733,359,1128,571,1239,629
734,283,1726,380,1767,408
734,352,1342,613,1381,637
734,357,785,564,821,589
734,359,1123,571,1233,629
735,352,1336,612,1375,636
735,357,778,564,815,589
735,359,1117,571,1229,630
736,323,1496,592,1537,620
736,352,1330,612,1369,635
736,357,772,564,809,589
736,359,1112,571,1224,630
737,323,1490,591,1531,619
737,352,1324,611,1363,634
737,357,767,564,802,588
738,323,1484,591,1524,619
738,352,1318,611,1357,634
738,357,761,565,797,589
739,283,1760,386,1799,412
740,283,1766,387,1806,413
740,359,1093,571,1199,625
741,359,1088,570,1193,625
742,323,1458,588,1498,616
742,359,1082,570,1187,624
743,323,1451,587,1491,615
743,357,731,563,767,588
743,358,418,264,458,287
743,359,1077,570,1181,623
744,357,725,563,761,587
744,358,424,263,465,286
745,323,1437,586,1476,613
745,357,719,564,755,587
746,323,1430,585,1471,613
746,357,713,564,749,587
747,323,1424,585,1464,612
747,359,1056,569,1160,621
748,323,1417,584,1457,612
748,359,1048,568,1156,622
749,359,1041,567,1151,622
750,323,1404,584,1443,611
750,359,1034,567,1146,623
751,323,1397,583,1438,611
751,352,1240,607,1278,629
751,358,468,258,510,282
751,359,1027,567,1143,625
752,323,1391,583,1431,611
752,352,1232,606,1271,629
752,358,474,257,516,282
752,359,1022,567,1138,625
753,323,1384,582,1424,610
753,352,1226,606,1265,628
753,359,1016,567,1133,625
754,323,1378,582,1417,609
754,352,1220,605,1259,628
754,358,485,256,528,281
754,359,1011,566,1128,625
755,323,1372,581,1411,608
755,358,491,255,535,281
755,359,1004,566,1122,626
756,323,1364,580,1404,607
756,352,1209,605,1247,627
756,359,999,566,1116,625
757,323,1357,579,1397,606
757,352,1203,604,1241,626
757,359,992,566,1109,625
758,352,1197,604,1234,625
758,359,988,565,1104,624
759,358,517,252,560,277
759,359,984,566,1099,624
760,358,523,251,567,277
760,359,978,565,1093,623
761,323,1330,577,1372,606
761,359,973,565,1087,623
762,323,1323,576,1366,605
762,358,536,250,579,275
762,359,968,565,1081,623
763,358,542,250,585,274
763,359,963,565,1076,622
764,358,548,250,590,274
764,359,957,566,1070,622
765,358,555,249,597,273
765,359,951,566,1064,622
766,358,561,249,603,273
766,359,946,565,1059,622
767,352,1142,602,1180,624
767,359,940,565,1053,622
768,352,1136,602,1174,624
768,358,573,248,616,273
768,359,935,565,1047,621
769,358,579,247,622,272
769,359,930,565,1040,620
770,358,586,247,629,271
770,359,925,566,1032,618
771,358,593,247,635,271
771,359,920,566,1026,618
772,358,598,246,641,271
773,323,1252,571,1293,599
773,358,604,245,648,271
773,359,909,566,1017,618
774,323,1245,570,1286,598
774,358,611,245,654,270
774,359,904,566,1011,618
775,358,617,244,660,270
776,358,623,244,666,269
777,323,1226,570,1264,595
778,323,1219,569,1257,595
779,323,1212,569,1251,595
780,323,1205,569,1244,594
780,390,517,564,554,588
781,390,514,564,551,588
784,323,1179,566,1217,591
785,323,1172,565,1212,592
786,323,1165,565,1205,591
787,323,1158,565,1198,591
788,323,1151,564,1191,591
790,323,1138,563,1179,590
791,323,1131,563,1172,589
791,390,453,566,489,590
792,323,1124,562,1165,589
792,390,446,566,484,590
793,323,1118,562,1159,589
793,390,441,566,478,590
794,323,1111,562,1152,589
795,323,1104,561,1145,588
796,323,1098,561,1139,588
798,323,1085,561,1125,587
799,323,1078,560,1118,587
800,323,1071,560,1112,587
801,323,1065,560,1105,586
802,323,1058,559,1098,586
803,323,1051,559,1092,586
803,359,702,593,749,616
804,323,1044,559,1085,586
804,359,696,593,740,616
805,323,1038,559,1079,585
805,359,689,594,734,617
806,323,1031,558,1072,585
806,359,682,595,725,617
807,323,1025,557,1065,584
808,323,1017,557,1059,584
809,323,1011,556,1053,584
809,359,663,593,709,617
810,323,1004,556,1046,583
810,359,656,593,702,617
811,323,997,556,1039,584
812,323,990,556,1032,584
818,323,952,554,993,581
819,323,945,553,986,580
828,323,885,552,925,578
829,323,878,551,919,577
835,409,1740,659,1781,686
836,409,1737,658,1779,686
837,409,1729,659,1768,686
838,409,1722,659,1761,685
839,409,1717,659,1755,685
839,414,1605,641,1645,667
840,414,1602,641,1642,667
841,414,1597,642,1632,665
842,414,1594,642,1628,664
843,416,534,309,569,335
844,416,542,310,576,335
845,414,1575,640,1611,663
845,416,548,309,583,335
846,414,1570,639,1605,662
846,416,555,309,590,335
847,409,1671,651,1711,678
847,414,1564,638,1600,661
847,416,560,309,595,335
848,409,1664,650,1705,677
848,414,1558,637,1595,661
848,416,567,309,602,335
849,409,1659,649,1699,676
849,414,1554,637,1590,661
849,416,573,309,608,335
850,323,739,547,778,571
850,409,1654,650,1693,675
850,414,1547,634,1585,660
851,323,732,547,772,571
851,409,1649,649,1687,674
851,414,1542,633,1581,659
851,416,588,309,623,335
852,323,726,547,765,571
852,416,594,309,629,335
853,409,1637,647,1678,675
853,414,1533,635,1568,659
853,416,600,309,635,335
854,323,712,546,752,571
854,409,1631,647,1672,675
854,414,1527,635,1563,659
854,416,607,309,642,335
855,323,705,546,746,571
855,409,1625,646,1666,674
855,414,1522,634,1558,658
855,416,614,309,648,335
856,323,698,546,740,571
856,416,620,309,655,335
857,323,692,545,733,571
857,414,1512,633,1546,655
858,409,1608,644,1649,673
858,414,1507,632,1541,655
858,416,634,309,668,335
859,409,1603,643,1644,671
859,414,1500,631,1537,656
859,416,640,309,675,335
860,409,1597,642,1639,671
860,414,1495,631,1532,655
860,416,647,310,681,335
861,409,1591,642,1633,671
861,416,653,310,687,335
862,409,1586,641,1628,670
863,416,666,309,701,336
864,416,673,310,708,336
865,416,680,310,714,336
866,416,686,309,722,336
867,416,692,309,728,336
868,416,699,309,734,335
869,416,706,309,740,335
870,323,604,541,647,568
870,416,712,309,747,335
871,323,598,541,641,568
871,416,718,309,753,335
872,323,592,542,633,568
873,323,586,542,627,568
873,416,732,310,768,337
874,416,738,310,774,337
875,416,744,310,780,337
876,416,750,310,787,337
876,431,1260,219,1299,244
877,431,1267,218,1305,243
878,416,764,311,800,337
878,431,1271,218,1310,243
879,416,771,311,806,337
895,416,876,313,911,340
896,416,882,314,918,341
896,438,1307,613,1341,638
897,416,888,314,924,341
897,438,1304,613,1338,637
898,440,212,567,336,615
899,323,414,541,454,566
899,438,1292,614,1322,636
899,440,207,567,331,615
900,323,408,541,448,566
900,416,909,315,944,341
900,438,1288,614,1317,635
900,440,203,567,328,616
901,416,916,315,951,341
902,431,1423,214,1460,237
902,442,363,593,402,615
903,431,1428,213,1467,238
903,442,360,594,398,615
904,416,937,316,970,341
904,431,1434,212,1473,237
904,438,1263,609,1297,635
905,416,943,315,977,341
905,431,1441,212,1479,237
905,438,1257,609,1292,634
906,416,950,315,983,341
909,416,970,318,1004,343
910,323,343,542,382,566
910,416,976,318,1010,343
911,323,336,542,376,566
911,416,982,318,1017,344
913,442,302,596,341,618
914,442,296,595,336,618
915,442,290,595,331,618
920,416,1041,320,1077,346
921,416,1048,320,1083,347
923,323,256,542,299,568
923,416,1061,321,1096,347
924,323,250,543,293,569
924,416,1067,321,1102,347
924,442,243,599,281,621
925,323,243,543,285,568
925,440,73,571,198,620
925,442,236,599,276,622
926,323,237,543,279,568
926,440,68,572,193,620
926,442,231,599,272,623
927,323,232,544,273,569
927,442,225,600,266,624
928,323,225,544,267,569
929,323,218,544,261,569
930,431,1590,206,1628,230
930,438,1124,601,1158,626
931,323,205,545,246,569
931,431,1596,205,1634,230
931,438,1118,601,1152,626
932,323,199,545,239,569
934,323,186,544,228,569
935,323,179,545,221,570
936,323,173,545,215,570
937,440,12,575,142,626
938,440,7,575,137,626
939,438,1077,601,1109,624
940,438,1072,600,1105,624
941,438,1066,600,1099,624
943,431,1665,202,1703,226
943,442,138,605,176,626
944,431,1670,202,1709,226
944,442,132,604,171,626
945,431,1676,201,1715,225
945,442,127,605,166,627
946,431,1681,201,1721,226
946,442,122,605,161,627
947,431,1686,200,1727,226
947,442,116,606,156,628
947,452,66,331,111,359
948,442,110,607,150,629
948,452,68,331,114,359
949,323,90,547,132,572
949,442,105,607,146,630
950,323,83,547,126,572
950,442,99,607,140,630
950,452,86,329,131,357
951,323,77,548,119,572
951,442,93,607,135,631
951,452,91,328,136,356
951,453,1821,642,1864,667
952,323,70,548,113,573
952,442,88,607,130,630
952,453,1818,642,1861,667
953,323,64,549,107,574
953,442,83,607,124,630
954,323,57,549,100,574
954,442,77,607,119,631
955,442,71,607,113,631
956,323,44,549,87,574
956,442,66,607,108,631
957,323,39,550,82,575
958,323,32,550,76,575
958,438,976,595,1010,619
958,453,1776,635,1821,662
959,438,970,595,1005,619
959,453,1771,635,1815,661
960,453,1766,634,1807,659
961,442,40,612,81,635
961,452,160,323,204,351
961,453,1760,633,1801,658
962,442,36,612,75,635
962,452,167,323,211,350
962,453,1754,632,1796,658
963,442,30,613,69,635
963,452,174,322,217,350
979,438,864,593,898,616
980,438,859,593,893,615
980,453,1642,614,1688,644
981,453,1636,613,1682,643
986,453,1610,614,1648,638
987,453,1604,613,1642,638
988,453,1597,611,1637,637
989,453,1592,611,1631,637
990,453,1586,611,1625,636
991,438,800,590,836,614
992,438,795,590,831,614
998,438,764,590,799,613
998,453,1539,606,1576,629
999,438,759,590,794,613
999,453,1533,605,1569,629
1002,438,742,589,779,613
1003,438,736,588,774,613
1004,438,731,588,769,613
1004,453,1500,601,1540,627
1005,438,726,588,763,613
1005,453,1494,600,1533,626
1006,438,721,589,757,613
1006,453,1488,599,1528,625
1007,438,716,589,752,613
1007,453,1482,599,1522,625
1008,453,1477,600,1514,624
1009,438,704,589,740,613
1009,453,1471,599,1508,623
1010,438,698,589,735,613
1012,438,690,589,725,612
1013,438,685,589,720,612
1017,453,1420,590,1462,619
1018,453,1414,591,1455,618
1019,453,1408,590,1449,618
1020,453,1403,590,1443,617
1021,453,1397,590,1437,617
1022,453,1392,591,1429,616
1023,453,1386,590,1423,615
1024,453,1380,590,1417,615
1025,453,1374,590,1410,614
1026,438,617,589,653,612
1027,438,612,588,647,611
1028,438,606,588,642,612
1028,453,1352,584,1395,613
1029,438,600,588,637,612
1029,453,1347,583,1388,612
1030,453,1341,583,1382,612
1031,438,589,586,628,612
1032,438,583,586,623,612
1033,453,1324,583,1363,610
1034,438,575,588,612,612
1034,453,1318,583,1356,610
1035,438,570,588,607,612
1035,453,1313,584,1350,610
1036,453,1307,583,1344,609
1037,453,1302,583,1339,609
1038,453,1296,582,1333,608
1039,453,1288,582,1327,608
1040,438,545,589,581,612
1040,453,1282,581,1321,608
1041,438,541,589,576,612
1041,453,1274,579,1315,607
1042,438,536,589,571,612
1042,453,1269,579,1308,607
1043,453,1263,579,1303,606
1044,453,1257,579,1297,606
1045,453,1252,578,1290,605
1046,453,1246,578,1284,604
1047,453,1241,578,1278,603
1048,453,1235,578,1271,603
1049,453,1229,578,1265,602
1050,438,494,590,530,613
1050,453,1223,578,1259,602
1050,492,766,306,803,333
1051,438,488,590,525,614
1051,453,1217,579,1253,602
1051,492,774,306,811,333
1052,438,483,590,520,614
1052,453,1211,578,1247,601
1052,492,781,307,818,334
1053,492,787,307,825,334
1054,438,473,590,510,614
1054,492,793,307,831,335
1055,438,468,590,506,614
1056,438,462,590,499,614
1057,438,457,590,494,614
1058,438,452,590,490,614
1058,453,1173,574,1212,599
1059,438,447,590,484,614
1059,453,1167,574,1206,598
1059,492,828,307,866,334
1059,497,542,589,585,615
1060,438,442,590,479,614
1060,453,1161,573,1200,598
1060,492,835,308,872,335
1060,497,539,589,583,615
1061,438,436,590,474,614
1061,453,1155,573,1193,597
1061,497,530,588,575,615
1062,438,431,590,469,615
1062,492,850,308,887,335
1062,497,526,587,571,615
1063,438,426,590,464,615
1063,453,1140,569,1183,598
1063,492,856,308,893,335
1064,438,421,591,459,615
1064,453,1133,569,1177,597
1064,492,862,308,900,335
1064,497,514,588,558,614
1065,438,417,590,454,614
1065,492,870,308,908,335
1065,497,510,588,553,614
1066,438,412,590,449,614
1066,492,877,308,915,335
1066,497,506,588,548,614
1067,497,501,589,543,614
1068,438,403,591,436,613
1068,497,497,589,538,614
1069,438,398,592,431,613
1073,492,925,311,962,338
1074,492,932,312,968,338
1077,492,953,312,989,338
1078,492,959,312,996,338
1079,492,966,313,1004,340
1080,492,973,313,1011,340
1083,453,1022,566,1059,590
1084,453,1016,566,1053,590
1085,453,1010,566,1047,590
1086,453,1004,566,1041,590
1087,438,306,593,342,616
1088,438,301,593,337,617
1093,453,961,564,999,589
1093,507,1402,609,1445,633
1094,453,955,564,993,589
1094,507,1400,609,1442,633
1095,453,949,564,987,589
1095,507,1390,608,1432,632
1096,492,1082,319,1120,346
1096,507,1385,608,1427,631
1097,492,1089,319,1127,347
1100,438,240,595,276,619
1100,453,917,561,958,588
1101,438,235,595,272,619
1101,453,911,561,952,588
1101,507,1353,606,1395,629
1102,438,230,595,268,619
1102,453,905,560,946,588
1102,507,1347,605,1389,629
1103,492,1130,322,1167,349
1104,492,1137,323,1174,350
1108,507,1308,602,1352,627
1109,507,1301,601,1346,626
1110,507,1296,602,1339,626
1111,507,1290,602,1332,626
1117,438,156,599,194,623
1118,438,152,599,189,623
1118,507,1246,599,1290,624
1119,438,146,599,183,623
1119,492,1239,330,1275,357
1119,507,1240,599,1284,624
1120,438,141,599,180,624
1120,492,1246,330,1282,357
1120,507,1233,600,1277,624
1121,438,136,599,175,624
1121,507,1227,599,1270,624
1124,507,1207,597,1253,624
1125,507,1200,597,1246,623
1133,518,76,326,125,355
1134,518,81,325,132,356
1135,518,89,325,138,355
1136,518,93,325,143,355
1137,518,102,324,150,353
1138,518,108,324,156,353
1139,518,114,323,162,352
1140,518,120,323,168,352
1140,519,786,225,822,252
1141,518,126,323,175,352
1141,519,792,224,830,252
1142,518,132,322,180,351
1142,519,797,224,835,252
1143,518,138,321,189,351
1144,492,1408,347,1443,373
1144,518,145,320,194,350
1145,492,1415,347,1451,374
1145,518,151,320,200,349
1146,438,16,608,53,632
1146,492,1422,348,1458,374
1146,518,158,320,206,349
1147,438,11,608,48,632
1147,492,1428,348,1465,375
1147,518,164,320,212,349
1147,519,832,222,869,249
1148,438,7,608,43,632
1148,492,1434,349,1471,377
1148,518,170,319,218,348
1148,519,840,222,876,248
1149,492,1441,350,1478,377
1149,518,175,319,224,349
1149,519,847,222,883,248
1150,518,181,319,230,348
1150,519,853,222,889,248
1151,518,188,319,236,348
1152,518,196,319,242,347
1153,492,1467,352,1503,380
1153,518,202,319,248,346
1154,492,1474,353,1510,380
1154,518,208,319,254,346
1156,492,1488,355,1524,382
1156,518,222,319,267,345
1157,492,1495,356,1530,383
1157,518,227,318,273,345
1158,492,1501,355,1538,383
1158,518,234,318,280,345
1159,492,1508,356,1545,384
1159,518,240,318,286,345
1160,492,1515,358,1550,385
1160,518,246,317,292,344
1161,492,1522,359,1557,386
1161,518,252,317,298,344
1162,518,258,317,304,343
1163,492,1535,360,1572,387
1164,492,1542,362,1578,388
1164,518,272,316,318,343
1165,492,1549,362,1585,389
1165,518,278,316,324,343
1166,492,1555,362,1592,390
1167,492,1561,363,1599,391
1167,518,289,315,338,343
1168,492,1567,364,1605,392
1168,518,296,314,344,342
1169,518,302,314,351,343
1170,518,309,314,356,342
1171,518,316,314,363,341
1172,518,322,314,369,341
1173,518,328,313,376,341
1174,518,334,312,381,340
1175,518,340,313,388,340
1176,518,347,312,394,340
1177,518,353,312,401,340
1178,518,359,311,408,340
1179,518,366,311,415,340
1180,518,372,311,421,341
1181,518,378,310,427,340
1182,518,384,310,433,340
1183,518,391,310,439,340
1184,518,397,310,446,339
1186,518,412,310,458,338
1187,518,418,309,464,338
1188,518,425,310,470,337
1189,518,432,310,477,337
1190,518,438,310,484,337
1191,518,444,309,491,337
1192,518,450,309,497,337
1193,518,457,309,503,337
1194,518,463,309,510,337
1195,518,470,309,516,337
1196,518,476,309,523,337
1197,518,483,308,530,337
1198,518,489,308,536,337
1199,518,495,308,542,337
1200,518,502,307,549,337
1201,518,508,308,556,337
1202,518,515,308,562,337
1203,518,523,308,569,336
1204,518,529,307,576,337
1205,518,536,307,582,336
1206,518,542,307,588,336
1207,518,549,307,595,336
1208,518,556,307,602,336
1209,518,562,307,608,336
1210,518,568,307,614,336
1211,518,576,307,621,335
1212,518,583,307,627,335
1213,518,589,307,634,335
1214,518,596,307,640,335
1215,518,602,307,647,335
1216,518,609,307,654,335
1217,518,616,307,660,335
1220,518,637,307,680,334
1221,518,643,307,687,334
1222,518,650,307,694,335
1223,518,656,307,701,336
1224,518,662,307,708,336
1225,518,669,307,714,336
1226,518,676,307,721,336
1227,518,681,307,728,336
1228,518,688,307,734,337
1228,530,1354,205,1388,230
