frame_id,vehicle_id,x1,y1,x2,y2
24,8,852,321,958,457
24,10,607,33,642,66
24,12,546,79,598,122
25,1,0,815,224,1078
25,2,891,478,1032,672
25,3,502,211,579,289
25,4,525,373,652,518
25,7,424,121,491,183
25,8,853,323,958,458
25,10,607,34,643,68
25,12,546,83,597,125
26,1,0,842,199,1079
26,2,891,480,1032,674
26,3,496,213,578,296
26,4,519,382,649,531
26,7,425,122,491,183
26,8,852,321,959,460
26,10,607,35,644,69
26,12,545,86,597,128
27,1,0,871,173,1078
27,2,891,482,1033,676
27,3,495,224,573,303
27,4,511,391,646,546
27,7,424,121,490,183
27,8,854,327,958,462
27,10,607,36,645,71
27,12,545,87,597,130
28,1,0,905,143,1076
28,2,891,484,1033,679
28,3,490,225,573,310
28,4,505,401,644,559
28,7,425,122,491,183
28,8,855,328,959,464
28,10,607,35,646,73
28,12,544,90,597,133
29,1,0,940,113,1075
29,2,892,486,1034,682
29,3,488,234,571,317
29,4,498,411,640,574
29,7,425,122,490,183
29,8,856,332,958,466
29,10,607,36,648,74
29,12,543,91,598,136
30,1,0,980,80,1073
30,2,891,488,1035,685
30,3,483,236,570,324
30,4,491,421,637,588
30,7,425,123,490,183
30,8,857,336,958,468
30,10,608,37,647,75
30,12,544,94,598,139
31,1,0,1007,59,1079
31,2,891,490,1035,688
31,3,480,240,570,331
31,4,484,431,634,603
31,7,423,123,488,183
31,8,857,337,958,470
31,10,609,40,647,77
31,12,544,97,598,142
32,2,891,491,1036,691
32,3,475,245,568,339
32,4,476,441,631,620
32,7,425,124,489,184
32,8,857,339,959,472
32,10,609,41,647,78
32,12,543,100,598,145
33,2,892,493,1037,693
33,3,471,251,565,347
33,4,468,453,626,638
33,7,425,124,490,184
33,8,857,341,959,474
33,10,609,42,647,80
33,12,543,102,598,148
34,2,892,495,1038,696
34,3,465,257,563,356
34,4,459,466,621,655
34,7,424,124,489,184
34,8,857,342,960,477
34,10,609,44,648,82
34,12,542,104,600,152
35,2,892,497,1039,699
35,3,461,264,560,364
35,4,449,478,617,675
35,7,423,124,488,184
35,8,857,344,960,479
35,10,609,46,647,83
35,12,543,108,600,156
36,2,892,499,1039,703
36,3,455,268,558,373
36,4,440,491,613,694
36,7,422,125,488,184
36,8,858,346,960,480
36,10,610,47,649,86
36,12,543,111,600,159
36,13,1687,420,1865,567
37,2,892,501,1039,705
37,3,450,277,554,382
37,4,427,503,607,714
37,7,422,124,489,184
37,8,857,347,961,482
37,10,611,49,650,88
37,12,543,114,600,162
37,13,1680,419,1868,574
38,2,892,503,1040,709
38,3,447,284,552,391
38,4,416,519,600,736
38,7,423,123,490,184
38,8,858,348,961,483
38,10,611,50,650,90
38,12,542,117,600,165
38,13,1673,419,1867,580
39,2,892,506,1041,712
39,3,441,291,549,401
39,4,404,534,595,759
39,7,424,123,491,184
39,8,857,349,962,485
39,10,611,52,651,92
39,12,541,120,600,169
39,13,1650,419,1853,588
40,2,892,508,1041,716
40,3,433,298,545,412
40,4,391,548,588,782
40,7,425,123,492,184
40,8,857,350,963,487
40,10,612,53,652,93
40,12,540,123,600,173
40,13,1640,419,1850,595
41,2,892,511,1042,720
41,3,427,306,542,423
41,4,378,565,582,807
41,7,426,124,492,185
41,8,858,352,963,488
41,10,612,55,652,96
41,12,540,126,600,177
41,13,1632,437,1831,605
42,2,892,513,1043,723
42,3,419,314,538,435
42,4,363,581,575,834
42,7,426,124,492,186
42,8,858,353,963,490
42,10,613,58,652,98
42,12,539,130,601,181
42,13,1627,454,1819,615
43,2,892,514,1044,726
43,3,412,322,533,445
43,4,348,598,568,860
43,7,426,125,491,186
43,8,858,354,964,491
43,10,613,60,653,99
43,12,539,133,600,185
43,13,1628,475,1806,623
44,2,893,517,1045,728
44,3,404,331,529,458
44,4,332,617,559,889
44,7,427,125,492,186
44,8,859,355,965,494
44,10,613,62,653,101
44,12,538,136,600,189
44,13,1613,474,1805,632
45,2,893,520,1045,731
45,3,396,340,525,471
45,4,315,635,553,921
45,7,430,132,489,186
45,8,859,357,965,495
45,10,614,63,653,102
45,12,538,140,601,194
45,13,1600,472,1805,643
46,2,893,522,1045,734
46,3,387,349,519,484
46,4,294,652,545,955
46,7,431,134,488,186
46,8,859,358,966,497
46,10,614,64,654,104
46,12,537,142,601,198
46,13,1586,476,1799,653
47,2,893,525,1045,737
47,3,377,359,514,498
47,4,276,673,535,988
47,7,431,135,488,186
47,8,858,358,966,499
47,10,614,65,655,106
47,12,536,146,601,202
47,13,1574,482,1791,663
48,2,893,527,1046,741
48,3,367,369,508,512
48,4,254,695,525,1027
48,7,428,129,491,186
48,8,858,360,966,501
48,10,614,67,656,108
48,12,536,150,602,207
48,13,1562,489,1782,673
48,16,595,2,626,35
49,2,893,528,1046,744
49,3,357,379,503,528
49,4,233,718,515,1065
49,7,427,126,491,186
49,8,858,361,966,503
49,10,614,69,656,110
49,12,534,153,601,211
49,13,1551,497,1771,683
49,16,596,3,626,36
50,2,893,532,1046,747
50,3,345,390,496,544
50,4,216,743,495,1079
50,7,426,125,492,187
50,8,859,363,966,504
50,10,614,70,656,112
50,12,534,157,601,216
50,13,1539,505,1763,694
50,16,596,5,626,37
51,2,893,535,1046,749
51,3,334,401,489,560
51,4,210,769,475,1079
51,7,425,124,492,188
51,8,860,365,967,505
51,10,615,73,657,114
51,12,533,161,601,221
51,13,1528,513,1754,704
51,16,596,6,626,38
52,2,893,537,1046,752
52,3,322,414,482,578
52,4,205,797,451,1079
52,7,424,123,492,188
52,8,861,367,967,506
52,10,615,75,658,117
52,12,531,165,599,225
52,13,1516,521,1746,717
53,2,894,539,1048,756
53,3,308,427,474,596
53,4,201,826,429,1079
53,7,426,124,493,188
53,8,862,368,968,509
53,10,616,77,658,119
53,12,529,168,599,230
53,13,1504,529,1736,729
53,16,596,6,627,40
54,2,894,541,1049,760
54,3,295,440,466,614
54,4,199,857,408,1079
54,7,427,124,492,187
54,8,862,369,969,510
54,10,615,78,659,122
54,12,529,173,598,235
54,13,1492,537,1727,741
54,16,596,5,629,41
55,2,893,544,1049,765
55,3,280,452,458,634
55,4,198,890,385,1079
55,7,427,124,492,188
55,8,862,369,970,512
55,10,616,80,659,123
55,12,528,177,598,240
55,13,1480,547,1717,754
55,16,596,6,629,42
56,2,893,547,1050,770
56,3,265,467,448,653
56,4,203,927,365,1079
56,7,427,124,492,188
56,8,861,369,970,514
56,10,616,82,659,125
56,12,526,181,598,246
56,13,1469,556,1710,768
57,2,893,550,1051,773
57,3,248,481,439,676
57,4,209,966,340,1079
57,8,861,370,971,516
57,10,616,85,660,127
57,12,526,187,597,251
57,13,1457,565,1701,782
58,2,893,552,1052,777
58,3,230,497,429,699
58,4,209,994,318,1079
58,8,861,369,971,517
58,10,617,86,661,130
58,12,524,191,596,257
58,13,1446,575,1692,796
59,2,894,555,1052,781
59,3,210,513,419,726
59,7,429,129,490,189
59,8,862,371,971,519
59,10,617,88,662,132
59,12,522,196,595,263
59,13,1434,584,1684,811
60,2,893,558,1053,785
60,3,190,530,408,752
60,7,429,129,490,189
60,8,861,372,972,521
60,10,616,89,663,135
60,12,520,200,595,269
60,13,1423,595,1675,826
61,2,893,560,1053,789
61,3,168,548,396,781
61,7,429,130,489,189
61,8,861,372,972,524
61,10,616,91,664,137
61,12,519,205,595,275
61,13,1412,605,1667,842
62,2,893,564,1054,794
62,3,145,567,384,811
62,7,431,134,488,190
62,8,862,375,972,526
62,10,617,93,664,140
62,12,517,211,593,281
62,13,1399,616,1659,860
63,2,893,566,1055,798
63,3,120,586,369,841
63,7,431,134,489,190
63,8,862,376,972,528
63,10,618,96,665,143
63,12,514,215,592,287
63,13,1387,626,1651,877
64,2,893,569,1056,802
64,3,94,607,356,874
64,7,430,134,489,190
64,8,862,378,972,528
64,10,617,98,664,144
64,12,512,221,591,294
64,13,1375,637,1642,894
65,2,893,572,1057,807
65,3,66,630,340,910
65,7,429,131,490,190
65,8,862,377,973,530
65,10,618,101,664,147
65,12,511,226,591,301
65,13,1364,650,1634,912
66,2,894,575,1059,812
66,3,35,653,324,949
66,7,428,130,491,190
66,8,863,380,973,531
66,10,619,103,665,149
66,12,509,232,589,307
66,13,1351,662,1625,932
66,16,603,28,632,59
67,2,893,578,1059,817
67,3,5,679,308,990
67,7,430,132,490,190
67,8,864,382,974,533
67,10,619,105,667,152
67,12,507,237,589,314
67,13,1338,674,1616,953
67,16,604,30,632,60
68,2,895,582,1061,822
68,3,0,705,299,1032
68,7,431,134,490,190
68,8,865,384,974,535
68,10,621,109,668,156
68,12,505,244,588,321
68,13,1325,687,1607,973
69,2,895,585,1062,827
69,3,0,732,288,1067
69,7,433,137,490,191
69,8,866,386,975,537
69,10,621,111,669,159
69,12,502,249,587,329
69,13,1314,700,1599,994
70,2,895,588,1063,832
70,3,0,761,266,1079
70,7,433,136,491,190
70,8,865,388,973,538
70,10,621,113,670,161
70,12,498,255,586,337
70,13,1301,715,1590,1017
71,2,895,592,1064,838
71,3,0,793,241,1079
71,7,432,134,492,191
71,8,865,391,973,539
71,10,620,114,671,164
71,12,495,259,585,344
71,13,1288,729,1582,1041
71,16,607,40,634,67
72,2,896,595,1066,843
72,3,0,827,211,1079
72,7,431,132,493,191
72,8,865,392,973,541
72,10,620,116,671,167
72,12,491,266,583,352
72,13,1275,744,1574,1066
72,16,606,38,636,68
73,2,897,599,1067,849
73,3,0,862,181,1079
73,7,431,132,493,191
73,8,865,393,974,544
73,10,621,119,672,170
73,12,487,273,581,361
73,13,1268,760,1561,1079
73,16,606,40,636,70
74,2,898,603,1069,856
74,3,0,902,147,1079
74,7,430,132,492,192
74,8,864,394,974,546
74,10,621,121,672,173
74,12,484,279,578,368
74,13,1262,775,1544,1079
75,2,899,607,1071,862
75,3,0,927,129,1079
75,7,428,132,492,192
75,8,864,394,974,548
75,10,621,123,673,175
75,12,479,286,576,377
75,13,1259,792,1526,1079
76,2,899,611,1071,869
76,7,429,134,491,192
76,8,864,396,974,549
76,10,621,126,673,179
76,12,474,294,573,387
76,13,1258,810,1510,1079
77,2,899,616,1073,877
77,7,429,134,491,192
77,8,864,397,975,551
77,10,621,128,674,182
77,12,468,301,570,396
77,13,1259,828,1497,1079
77,16,608,48,638,77
78,2,900,619,1074,884
78,7,430,136,491,193
78,8,864,399,975,552
78,10,621,130,675,185
78,12,462,308,567,407
78,13,1261,849,1483,1079
78,16,609,50,638,78
79,2,900,623,1076,891
79,7,427,134,491,193
79,8,864,400,975,554
79,10,622,133,676,188
79,12,457,317,565,418
79,13,1265,869,1471,1079
79,16,608,50,639,80
80,2,901,627,1077,898
80,7,426,133,490,193
80,8,863,402,975,556
80,10,621,135,676,191
80,12,451,324,561,427
80,13,1264,890,1454,1079
80,16,608,50,640,81
81,2,902,631,1080,907
81,7,426,134,491,193
81,8,863,402,975,558
81,10,621,138,676,195
81,12,444,332,558,438
81,13,1269,913,1441,1079
81,16,607,49,642,83
82,2,890,633,1074,915
82,7,425,134,491,194
82,8,864,405,976,560
82,10,622,140,677,198
82,12,436,340,554,451
82,13,1273,936,1428,1079
82,16,608,52,643,85
83,2,881,634,1071,923
83,7,424,133,490,194
83,8,864,406,977,562
83,10,623,145,677,201
83,12,429,348,551,463
83,13,1279,960,1416,1079
83,16,609,54,643,86
84,2,877,633,1074,931
84,7,423,132,491,194
84,8,863,408,977,564
84,10,622,148,676,204
84,12,421,357,546,475
84,13,1287,986,1403,1079
84,16,609,56,642,87
84,19,654,1,683,26
85,2,875,634,1077,940
85,7,427,133,494,194
85,8,862,409,977,567
85,10,623,151,677,208
85,12,413,367,542,488
85,13,1293,1007,1386,1079
85,16,609,57,643,89
85,19,654,2,686,29
86,2,879,635,1086,950
86,7,427,133,494,194
86,8,863,410,978,570
86,10,623,154,677,210
86,12,404,377,537,502
86,16,610,60,643,91
86,19,655,3,686,30
87,2,884,637,1093,960
87,7,428,134,494,194
87,8,863,411,979,572
87,10,622,156,677,214
87,12,395,387,531,515
87,16,611,63,644,94
87,19,655,3,687,31
88,2,888,646,1095,968
88,7,429,134,494,194
88,8,862,413,979,575
88,10,621,159,678,218
88,12,386,397,527,530
88,16,610,63,645,95
88,19,656,4,688,32
89,2,893,663,1094,977
89,7,430,134,494,194
89,8,862,415,979,577
89,10,622,161,679,221
89,12,374,408,522,547
89,16,609,63,646,97
89,19,657,5,689,32
90,2,896,675,1094,986
90,7,430,135,495,195
90,8,862,417,979,579
90,10,621,164,679,225
90,12,363,419,516,563
90,16,612,67,647,99
90,19,658,7,689,33
91,2,899,685,1096,998
91,7,431,136,494,195
91,8,863,420,980,581
91,10,620,168,679,230
91,12,350,431,509,580
91,16,612,67,648,100
91,19,659,9,690,35
92,2,899,693,1098,1010
92,7,431,136,494,195
92,8,863,421,981,583
92,10,620,171,680,234
92,12,338,442,504,599
92,16,613,70,648,102
92,19,659,9,690,36
93,2,900,701,1100,1021
93,7,431,137,493,196
93,8,864,423,982,586
93,10,620,174,681,238
93,12,324,456,497,619
93,16,613,72,648,103
93,19,659,10,692,38
94,2,900,707,1102,1031
94,7,431,138,492,196
94,8,864,426,983,589
94,10,620,177,681,243
94,12,311,469,488,637
94,16,613,73,649,106
94,19,660,12,692,39
95,2,898,714,1105,1047
95,7,431,138,492,196
95,8,864,427,984,593
95,10,620,181,681,247
95,12,296,483,481,659
95,16,613,76,649,107
95,19,662,12,694,40
96,2,898,721,1107,1060
96,7,431,138,492,196
96,8,864,429,984,596
96,10,619,183,681,251
96,12,281,499,471,680
96,16,615,80,649,109
96,19,663,14,694,41
97,2,899,727,1109,1070
97,7,430,137,492,196
97,8,865,431,985,599
97,10,618,187,682,255
97,12,264,514,461,702
97,16,615,81,651,111
97,19,663,14,696,42
98,2,903,734,1112,1078
98,7,431,137,492,196
98,8,865,433,986,602
98,10,618,190,681,259
98,12,245,531,453,729
98,16,615,81,652,113
98,19,664,15,695,42
99,2,906,741,1112,1079
99,7,429,136,492,196
99,8,865,435,987,605
99,10,615,195,680,263
99,12,226,548,441,754
99,16,614,82,654,116
99,19,666,18,696,44
100,2,910,750,1112,1079
100,7,429,136,492,196
100,8,865,438,986,608
100,10,616,199,681,267
100,12,204,565,431,783
100,16,614,83,654,118
100,19,666,19,697,45
101,2,914,759,1112,1079
101,7,428,136,491,196
101,8,865,441,987,612
101,10,614,202,680,272
101,12,181,583,419,813
101,16,614,85,655,120
101,19,666,19,698,46
102,2,918,767,1111,1079
102,7,428,136,492,196
102,8,865,443,988,618
102,10,613,206,681,278
102,12,159,604,406,843
102,16,614,86,656,122
102,19,666,20,699,47
103,2,920,774,1109,1079
103,7,425,135,490,196
103,8,865,445,989,622
103,10,613,209,681,282
103,12,133,625,392,876
103,16,614,87,658,124
103,19,667,20,700,48
104,2,922,783,1106,1079
104,7,424,135,490,196
104,8,865,447,990,626
104,10,612,213,682,288
104,12,106,648,377,909
104,16,614,88,659,127
104,19,666,21,701,49
105,2,924,792,1104,1079
105,7,423,135,490,196
105,8,866,450,992,629
105,10,612,219,682,294
105,12,76,671,364,950
105,16,614,90,659,129
105,19,668,21,702,50
106,2,928,801,1105,1079
106,7,421,135,489,196
106,8,866,453,992,633
106,10,610,223,680,298
106,12,45,695,347,989
106,16,613,91,659,131
106,19,669,23,704,51
107,2,937,811,1111,1079
107,7,420,135,489,196
107,8,866,455,992,636
107,10,609,226,681,303
107,12,10,721,328,1032
107,16,615,94,659,133
107,19,670,23,704,52
108,2,939,822,1110,1079
108,7,423,137,490,196
108,8,866,459,992,640
108,10,608,230,681,309
108,12,0,749,315,1068
108,16,616,98,660,136
108,19,671,25,706,54
109,2,941,832,1110,1079
109,7,423,138,491,197
109,8,867,464,993,645
109,10,606,234,681,314
109,12,0,780,293,1079
109,16,615,99,661,139
109,19,672,26,707,55
109,23,607,63,643,96
110,2,940,844,1105,1079
110,7,426,139,492,197
110,8,866,466,993,648
110,10,605,239,680,320
110,12,0,813,267,1079
110,16,615,101,661,141
110,19,672,26,709,57
110,23,607,63,644,97
110,24,609,30,639,61
111,2,942,855,1103,1078
111,7,425,143,488,197
111,8,866,469,994,653
111,10,604,245,679,326
111,12,0,846,238,1079
111,16,615,102,663,144
111,19,673,28,710,59
111,24,609,31,639,62
112,2,944,867,1103,1078
112,7,425,145,487,197
112,8,866,473,995,660
112,10,602,250,679,332
112,12,0,883,208,1079
112,16,618,107,662,146
112,19,674,28,711,60
112,23,607,70,644,104
112,24,609,33,639,63
113,2,945,880,1100,1078
113,7,422,143,488,197
113,8,865,477,995,665
113,10,601,255,678,339
113,12,7,924,175,1079
113,16,618,109,662,149
113,19,674,30,712,62
113,23,607,70,646,107
113,24,610,33,640,63
114,2,947,892,1098,1078
114,7,420,141,490,198
114,8,866,480,996,670
114,10,599,260,678,346
114,12,15,968,139,1079
114,16,617,110,664,152
114,19,675,31,713,64
114,23,606,72,646,109
114,24,611,35,640,64
114,26,595,0,633,28
115,2,948,905,1095,1078
115,7,419,140,490,198
115,8,867,484,998,675
115,10,598,266,678,354
115,12,23,1018,98,1079
115,16,618,114,664,154
115,19,676,33,713,65
115,23,606,75,645,111
115,24,611,37,640,65
115,26,596,1,633,29
116,2,951,920,1093,1078
116,7,419,139,492,198
116,8,868,488,999,680
116,10,596,271,677,360
116,12,24,1053,69,1079
116,16,617,114,665,157
116,19,677,34,714,66
116,23,606,75,646,113
116,24,611,38,642,68
116,26,597,6,631,31
117,2,955,933,1092,1078
117,7,419,139,493,199
117,8,868,491,1001,685
117,10,594,276,676,366
117,16,617,117,665,160
117,19,678,35,715,68
117,23,606,75,648,114
117,24,611,39,642,69
117,26,599,9,631,32
118,2,957,948,1089,1078
118,7,419,139,493,199
118,8,867,495,1002,692
118,10,592,280,676,373
118,16,617,118,667,162
118,19,678,36,715,69
118,23,607,76,648,115
118,24,611,39,645,71
118,26,601,12,629,32
119,2,961,963,1086,1078
119,7,419,139,493,199
119,8,866,498,1003,698
119,10,590,287,674,380
119,16,617,121,666,166
119,19,680,38,716,70
119,23,608,79,649,119
119,24,612,41,645,72
119,26,599,10,632,34
120,2,965,978,1084,1078
120,7,420,139,494,198
120,8,868,502,1005,703
120,10,589,293,674,388
120,16,617,124,667,168
120,19,680,37,719,71
120,23,608,81,649,120
120,24,612,41,647,74
120,26,597,9,633,35
121,2,973,995,1080,1077
121,7,420,140,494,199
121,8,869,506,1007,710
121,10,587,300,673,395
121,16,617,126,666,171
121,19,682,39,720,73
121,23,609,82,650,121
121,24,612,42,647,75
121,26,599,12,631,35
122,2,983,1009,1072,1077
122,7,422,140,496,199
122,8,868,510,1008,718
122,10,583,306,671,404
122,16,618,129,668,174
122,19,684,41,721,74
122,23,610,84,651,123
122,24,612,43,648,77
122,26,600,13,632,36
123,7,422,140,495,199
123,8,868,514,1009,724
123,10,581,312,670,412
123,16,618,131,669,177
123,19,684,42,722,76
123,23,610,85,651,125
123,24,611,43,649,79
123,26,600,14,632,37
124,7,422,139,495,199
124,8,868,519,1009,730
124,10,578,318,669,420
124,16,618,132,671,180
124,19,685,43,723,76
124,23,611,88,651,126
124,24,611,43,649,80
124,26,599,14,633,38
125,7,421,140,495,200
125,8,870,524,1012,737
125,10,574,325,668,430
125,16,618,134,672,184
125,19,686,46,723,79
125,23,609,90,652,131
125,24,615,47,650,81
125,26,598,15,634,40
125,32,657,17,690,46
126,7,422,140,495,200
126,8,869,528,1013,743
126,10,570,331,666,439
126,16,617,135,673,186
126,19,686,46,725,80
126,23,608,90,653,133
126,24,615,48,653,83
126,26,596,13,636,41
126,32,657,17,691,46
127,7,422,140,495,200
127,8,869,532,1015,750
127,10,567,339,665,448
127,16,618,137,674,189
127,19,686,46,726,82
127,23,608,91,654,135
127,24,615,51,652,86
127,26,596,14,636,42
127,32,658,19,692,47
128,7,423,140,496,201
128,8,869,538,1016,757
128,10,564,346,664,458
128,16,619,142,674,193
128,19,688,49,727,83
128,23,609,94,654,137
128,24,615,53,653,88
128,26,597,16,636,44
128,32,659,19,692,48
129,7,423,140,496,200
129,8,868,543,1015,763
129,10,560,353,662,467
129,16,621,146,674,196
129,19,688,50,729,85
129,23,609,97,654,140
129,24,615,54,654,89
129,26,597,17,635,45
129,32,660,19,694,49
130,7,423,140,495,200
130,8,867,548,1015,772
130,10,556,360,660,477
130,16,621,148,675,199
130,19,690,50,731,87
130,23,610,101,654,143
130,24,615,54,654,91
130,26,599,18,635,45
130,32,661,23,692,50
131,7,424,140,496,200
131,8,867,553,1017,780
131,10,552,368,658,489
131,16,619,149,676,202
131,19,690,52,731,88
131,23,610,104,655,146
131,24,615,54,655,91
131,26,599,19,637,47
131,32,661,24,693,52
132,7,425,141,496,200
132,8,867,558,1019,788
132,10,547,376,656,500
132,16,619,150,676,205
132,19,691,53,733,89
132,23,611,106,655,148
132,24,615,55,656,94
132,26,599,19,637,47
132,32,663,26,693,52
133,7,424,140,495,200
133,8,868,564,1021,797
133,10,542,385,653,511
133,16,619,154,675,208
133,19,692,55,733,91
133,23,611,107,656,150
133,24,615,56,656,94
133,26,599,20,637,48
133,32,662,26,694,54
134,7,425,140,496,201
134,8,867,570,1022,807
134,10,537,395,650,524
134,16,618,157,676,212
134,19,693,56,735,93
134,23,610,108,657,152
134,24,615,58,656,96
134,26,600,22,637,50
134,32,663,27,695,55
135,7,424,140,495,201
135,8,866,577,1023,817
135,10,532,404,648,536
135,16,618,159,676,216
135,19,693,56,736,94
135,23,610,109,659,155
135,24,616,59,657,97
135,26,600,23,637,51
135,32,665,30,694,55
136,7,424,140,495,201
136,8,865,582,1023,827
136,10,525,413,645,549
136,16,619,164,676,219
136,19,695,58,737,95
136,23,609,111,659,157
136,24,616,60,658,99
136,26,600,25,637,54
136,32,665,31,696,57
137,7,424,140,495,201
137,8,863,589,1024,838
137,10,520,422,642,562
137,16,620,167,677,223
137,19,697,61,738,97
137,23,609,112,659,159
137,24,616,61,658,100
137,26,600,25,638,55
137,32,666,31,698,58
138,7,426,140,496,201
138,8,863,595,1025,848
138,10,512,433,638,576
138,16,620,171,678,226
138,19,698,61,739,99
138,23,609,113,660,161
138,24,615,62,660,104
138,26,600,26,638,56
138,32,667,32,699,59
139,7,426,141,495,201
139,8,862,602,1027,859
139,10,506,444,635,591
139,16,620,173,679,231
139,19,699,63,740,100
139,23,610,116,661,164
139,24,614,62,661,107
139,26,602,28,638,57
139,32,666,32,699,60
140,7,426,141,496,201
140,8,863,608,1029,869
140,10,499,455,631,606
140,16,619,174,680,234
140,19,700,65,741,102
140,23,610,119,661,167
140,24,613,63,661,108
140,26,602,29,637,57
140,32,666,32,701,61
141,7,426,141,495,201
141,8,864,616,1031,882
141,10,491,467,627,622
141,16,619,176,681,238
141,19,701,66,742,103
141,23,610,122,661,170
141,24,614,63,662,110
141,26,602,29,638,58
141,32,667,33,702,63
142,7,426,141,495,201
142,8,864,622,1033,895
142,10,483,479,623,639
142,16,618,179,681,242
142,19,702,68,744,106
142,23,610,124,662,173
142,24,615,66,662,111
142,26,602,30,638,59
142,32,667,35,702,64
143,7,426,141,495,201
143,8,864,629,1035,908
143,10,475,491,619,655
143,16,618,182,682,246
143,19,704,69,746,107
143,23,609,126,662,176
143,24,616,67,663,113
143,26,604,31,639,61
143,32,668,36,703,65
144,7,428,142,495,201
144,8,863,637,1036,921
144,10,466,504,615,675
144,16,617,185,682,251
144,19,704,71,748,110
144,23,609,129,662,179
144,24,618,71,663,115
144,26,604,32,640,62
144,32,669,37,705,67
145,7,429,143,495,202
145,8,862,643,1039,937
145,10,455,516,610,694
145,16,617,190,681,255
145,19,705,72,749,112
145,23,609,132,662,181
145,24,618,72,662,116
145,26,607,34,642,63
145,32,670,38,706,68
146,7,429,142,495,201
146,8,861,649,1040,950
146,10,445,530,605,715
146,16,616,196,679,259
146,19,707,74,750,113
