frame_id,vehicle_id,x1,y1,x2,y2
22,7,418,117,491,181
22,8,599,26,645,64
22,12,554,350,648,416
23,1,0,770,270,1056
23,2,533,391,642,498
23,3,888,475,1028,667
23,4,503,196,583,275
23,5,852,330,957,455
23,6,538,71,596,121
23,7,418,117,491,181
23,8,599,27,646,67
23,12,541,358,664,445
24,1,0,793,257,1076
24,2,527,396,642,510
24,3,888,477,1027,668
24,4,501,202,581,280
24,5,854,333,957,458
24,6,537,71,599,124
24,7,419,117,491,181
24,8,600,28,647,68
24,12,538,365,665,456
25,1,0,821,234,1079
25,2,515,393,645,523
25,3,888,479,1029,671
25,4,496,207,579,288
25,5,854,335,957,460
25,6,537,72,600,126
25,7,419,118,491,182
25,8,598,29,649,72
25,12,530,373,665,472
26,1,0,848,208,1079
26,2,508,401,642,536
26,3,889,481,1030,674
26,4,494,212,579,296
26,5,857,337,957,460
26,6,537,74,600,128
26,7,419,118,491,181
26,8,599,31,648,74
26,12,534,382,658,476
27,1,0,878,181,1079
27,2,503,408,640,547
27,3,890,483,1031,677
27,4,491,219,577,304
27,5,858,339,958,462
27,6,538,76,600,130
27,7,419,117,492,181
27,8,598,32,648,76
27,12,532,391,657,486
28,1,0,912,151,1079
28,2,495,408,644,561
28,3,891,486,1032,680
28,4,490,225,575,308
28,5,858,342,957,463
28,6,537,79,599,133
28,7,419,118,491,181
28,8,598,34,648,79
28,12,528,398,657,496
29,1,0,944,122,1079
29,2,489,415,645,576
29,3,891,488,1031,682
29,4,484,230,574,317
29,5,858,344,957,465
29,6,537,82,598,136
29,7,419,118,490,181
29,8,598,37,647,81
30,1,0,967,105,1079
30,2,484,426,641,591
30,3,890,489,1032,685
30,4,480,235,571,323
30,5,859,346,956,467
30,6,537,86,598,139
30,7,419,118,490,180
30,8,599,40,645,82
31,2,475,437,635,605
31,3,890,490,1032,687
31,4,476,241,568,330
31,5,858,347,957,469
31,6,535,89,599,146
31,7,420,119,491,181
31,8,600,42,645,83
32,2,467,446,632,622
32,3,891,492,1034,690
32,4,471,248,564,338
32,5,860,348,958,470
32,6,534,93,599,151
32,7,421,119,491,181
32,8,602,44,646,83
33,2,459,458,629,640
33,3,891,494,1035,693
33,4,465,255,564,350
33,5,860,350,959,471
33,6,534,95,599,154
33,7,421,119,491,180
33,8,604,44,647,84
34,2,450,468,626,657
34,3,891,496,1035,698
34,4,460,259,560,355
34,5,860,351,959,473
34,6,534,100,598,158
34,7,422,120,492,181
34,8,604,46,647,85
35,2,442,482,621,675
35,3,890,498,1036,701
35,4,458,267,560,365
35,5,859,349,961,475
35,6,533,102,597,161
35,7,422,120,492,181
35,8,604,45,649,87
36,2,432,495,616,695
36,3,891,501,1037,705
36,4,450,269,559,373
36,5,858,348,961,475
36,6,533,106,597,164
36,7,422,120,492,181
36,8,603,46,650,89
37,2,420,508,611,717
37,3,892,505,1037,707
37,4,445,274,558,383
37,5,857,349,962,478
37,6,533,109,597,168
37,7,422,121,492,182
37,8,604,47,650,90
38,2,403,513,606,738
38,3,893,508,1038,710
38,4,438,281,555,395
38,5,859,351,961,479
38,6,533,112,597,170
38,7,423,121,492,181
38,8,604,48,651,91
39,2,395,534,598,759
39,3,893,510,1038,712
39,4,436,290,550,401
39,5,859,353,962,481
39,6,533,115,597,173
39,7,423,120,491,181
39,8,604,49,651,93
39,16,1649,471,1814,587
39,17,586,0,619,27
40,2,383,550,592,783
40,3,892,512,1038,716
40,4,428,297,547,413
40,5,859,354,963,482
40,6,533,118,597,176
40,7,422,120,491,181
40,8,605,50,651,94
40,16,1631,470,1810,596
40,17,585,0,619,28
41,2,370,566,585,808
41,3,893,514,1039,719
41,4,420,304,543,424
41,5,858,354,965,485
41,6,532,120,598,180
41,7,423,120,492,181
41,8,604,52,651,96
41,16,1615,467,1813,608
41,17,586,0,620,28
42,2,356,583,577,833
42,3,893,516,1041,723
42,4,412,312,539,436
42,5,859,356,966,489
42,6,531,123,598,184
42,7,423,121,493,182
42,8,605,54,652,99
42,16,1613,473,1817,619
42,17,586,0,621,29
43,2,338,600,569,862
43,3,892,517,1042,729
43,4,405,320,535,448
43,5,859,357,967,491
43,6,531,126,598,188
43,7,423,121,493,183
43,8,606,56,653,101
43,16,1602,476,1815,628
43,17,587,0,622,29
44,2,321,618,563,894
44,3,892,519,1043,732
44,4,396,329,529,461
44,5,860,359,968,493
44,6,530,129,598,192
44,7,423,121,493,183
44,8,607,59,654,104
44,16,1590,474,1818,638
44,17,588,0,622,29
45,2,305,637,556,924
45,3,894,521,1044,734
45,4,390,339,524,472
45,5,860,361,968,495
45,6,529,133,598,196
45,7,423,122,493,184
45,8,609,62,655,106
45,16,1583,476,1816,644
45,17,588,1,623,30
46,2,287,655,548,956
46,3,894,522,1046,737
46,4,381,350,517,485
46,5,861,361,968,495
46,6,531,139,598,201
46,7,423,122,493,184
46,8,610,64,655,108
46,16,1570,478,1812,655
46,17,588,1,624,31
47,2,265,675,539,992
47,3,895,526,1046,741
47,4,371,358,514,499
47,5,861,363,969,497
47,6,531,143,598,205
47,7,423,122,493,184
47,8,609,66,656,111
47,16,1559,485,1804,664
47,17,588,1,624,31
48,2,244,699,529,1029
48,3,895,529,1046,743
48,4,362,369,508,513
48,5,861,364,969,499
48,6,530,147,597,207
48,7,423,123,493,185
48,8,610,68,658,114
48,16,1547,492,1796,677
48,17,588,1,625,33
49,2,223,721,518,1064
49,3,896,532,1047,747
49,4,353,381,503,529
49,5,861,365,969,500
49,6,529,150,596,211
49,7,423,123,494,185
49,8,611,70,659,116
49,16,1536,499,1788,686
49,17,589,2,626,33
50,2,211,745,500,1079
50,3,896,535,1047,750
50,4,343,393,496,544
50,5,861,367,968,501
50,6,528,154,595,215
50,7,422,123,493,185
50,8,611,72,659,118
50,16,1525,508,1778,698
50,17,591,4,626,35
51,2,208,768,485,1079
51,3,896,536,1048,753
51,4,329,401,492,561
51,5,861,369,968,502
51,6,527,157,595,220
51,7,422,124,493,185
51,8,612,75,659,120
51,16,1514,514,1769,708
51,17,595,6,629,36
52,2,206,798,462,1079
52,3,895,539,1048,756
52,4,315,412,484,578
52,5,862,370,968,504
52,6,525,161,596,226
52,7,422,124,493,186
52,8,613,76,660,122
52,16,1500,522,1760,721
52,17,597,8,630,36
53,2,203,829,440,1079
53,3,894,540,1049,760
53,4,301,425,474,596
53,5,862,371,969,506
53,6,525,165,597,232
53,7,421,124,493,186
53,8,612,77,662,126
53,16,1488,530,1751,732
53,17,597,9,631,38
54,2,210,862,422,1079
54,3,895,543,1050,763
54,4,288,438,468,615
54,5,862,372,969,507
54,6,524,169,597,237
54,7,421,125,493,187
54,8,611,78,663,129
54,16,1475,538,1742,746
54,17,596,9,631,39
55,2,205,896,395,1079
55,3,894,546,1050,767
55,4,273,451,459,633
55,5,861,372,969,509
55,6,523,173,596,242
55,7,422,125,494,187
55,8,611,78,664,131
55,16,1465,548,1731,757
55,17,595,9,632,40
56,2,204,933,367,1079
56,3,895,550,1050,771
56,4,258,465,452,655
56,5,860,373,969,512
56,6,523,179,594,246
56,7,422,126,494,187
56,8,613,82,664,133
56,16,1452,556,1723,772
56,17,594,8,630,40
57,2,210,976,337,1079
57,3,895,554,1050,774
57,4,243,481,443,676
57,5,861,374,970,513
57,6,521,184,593,250
57,7,422,126,494,187
57,8,613,83,664,134
57,16,1443,567,1713,785
57,17,593,8,630,41
58,2,215,1014,308,1079
58,3,894,557,1051,779
58,4,226,499,432,700
58,5,861,375,970,515
58,6,519,190,592,257
58,7,422,126,493,187
58,8,614,85,664,135
58,16,1432,575,1705,798
58,17,597,12,632,42
59,2,222,1046,278,1079
59,3,893,559,1051,783
59,4,205,515,422,727
59,5,861,375,971,518
59,6,518,193,593,262
59,7,421,126,493,187
59,8,615,88,663,137
59,16,1420,585,1697,814
59,17,597,15,633,47
60,3,893,562,1051,787
60,4,185,532,412,753
60,5,860,376,970,520
60,6,517,198,592,267
60,7,421,127,492,187
60,8,614,89,663,138
60,16,1409,595,1687,829
60,17,596,19,631,50
61,3,893,565,1052,790
61,4,161,549,400,781
61,5,860,377,970,521
61,6,516,205,590,273
61,7,421,127,492,187
61,8,614,90,663,139
61,16,1397,607,1676,844
61,17,595,18,633,51
62,3,892,567,1053,796
62,4,136,568,386,812
62,5,860,379,971,524
62,6,514,210,591,281
62,7,422,128,493,188
62,8,613,92,663,142
62,16,1386,618,1667,861
62,17,597,19,634,52
63,3,893,570,1054,799
63,4,108,587,372,845
63,5,860,381,970,526
63,6,514,216,591,286
63,7,422,128,493,188
63,8,613,94,665,146
63,16,1375,629,1659,878
63,17,594,20,633,54
64,3,893,573,1055,804
64,4,83,609,358,878
64,5,860,381,971,528
64,6,513,221,591,292
64,7,422,128,493,188
64,8,612,96,665,149
64,16,1363,640,1651,896
64,17,594,21,633,55
64,21,595,19,635,53
65,3,894,577,1056,808
65,4,54,632,343,914
65,5,861,384,971,530
65,6,510,227,589,299
65,7,422,128,493,188
65,8,613,98,666,152
65,16,1352,652,1644,915
65,17,594,21,633,56
65,21,595,19,636,55
66,3,894,579,1058,813
66,4,26,654,327,950
66,5,863,388,972,531
66,6,507,234,588,307
66,7,422,128,493,188
66,8,613,100,667,155
66,16,1340,665,1634,934
66,17,594,22,633,57
66,21,595,21,636,56
67,3,895,581,1059,818
67,4,0,680,315,994
67,5,864,390,972,532
67,6,503,237,589,314
67,7,422,128,493,188
67,8,613,101,668,157
67,16,1328,678,1624,952
67,17,595,24,633,59
67,21,596,22,636,57
68,3,895,583,1059,821
68,4,0,710,304,1035
68,5,866,393,971,532
68,6,502,245,587,320
68,7,422,129,493,189
68,8,614,104,668,159
68,16,1316,694,1614,974
68,17,595,27,634,62
68,21,597,23,637,58
69,3,895,586,1061,826
69,4,0,737,292,1063
69,5,865,393,973,534
69,6,499,250,585,327
69,7,422,129,494,190
69,8,613,106,669,162
69,16,1303,707,1604,995
69,17,595,26,635,63
70,3,895,589,1061,831
70,4,0,755,282,1079
70,5,866,394,974,535
70,6,495,255,584,335
70,7,422,129,494,190
70,8,614,109,670,165
70,12,0,775,262,999
70,16,1289,719,1597,1018
70,17,596,26,637,65
71,3,896,594,1062,838
71,5,866,394,974,537
71,6,490,261,584,345
71,7,423,129,495,191
71,8,614,111,671,169
71,12,0,803,241,1034
71,16,1278,733,1589,1039
71,17,594,25,639,68
72,3,896,599,1063,844
72,5,866,396,975,539
72,6,485,267,583,354
72,7,423,130,495,192
72,8,614,113,673,173
72,12,0,834,220,1064
72,16,1267,746,1582,1061
72,17,594,27,640,71
73,3,897,604,1064,851
73,5,865,396,975,541
73,6,481,275,581,364
73,7,424,130,495,192
73,8,615,116,673,175
73,12,0,873,190,1078
73,16,1260,762,1569,1075
73,17,595,29,640,72
73,22,639,0,676,20
74,3,897,609,1065,857
74,5,864,396,974,543
74,6,477,282,577,372
74,7,423,130,495,192
74,8,615,118,674,177
74,12,0,913,156,1079
74,16,1255,777,1553,1079
74,17,596,32,640,74
74,21,599,31,642,70
74,22,639,0,678,21
75,3,897,613,1067,863
75,5,864,398,974,544
75,6,473,289,574,380
75,7,423,130,495,192
75,8,616,120,674,179
75,12,0,961,117,1079
75,16,1252,796,1534,1079
75,17,597,35,640,76
75,21,599,32,643,71
75,22,639,0,680,23
76,3,897,617,1068,870
76,5,864,398,975,546
76,6,468,298,571,389
76,7,424,130,495,192
76,8,617,123,674,181
76,12,0,986,96,1079
76,16,1254,815,1519,1079
76,17,599,37,641,78
76,22,640,0,681,23
77,3,895,621,1068,877
77,5,864,399,975,548
77,6,461,304,568,398
77,7,424,131,495,192
77,8,618,126,674,183
77,16,1258,834,1506,1079
77,17,601,41,641,80
77,22,641,0,683,24
78,3,896,624,1072,885
78,5,864,401,975,550
78,6,455,310,567,409
78,7,424,131,495,193
78,8,617,128,674,186
78,16,1263,856,1493,1079
78,17,602,43,642,81
78,22,643,0,685,24
79,3,896,628,1073,893
79,5,865,405,975,550
79,6,449,319,563,419
79,7,423,131,495,194
79,8,617,131,675,189
79,16,1268,876,1481,1079
79,17,603,44,642,81
79,22,643,0,685,25
80,3,896,634,1074,901
80,5,865,407,976,553
80,6,442,325,560,429
80,7,423,132,495,194
80,8,617,133,676,193
80,16,1267,896,1465,1079
80,17,606,47,641,81
80,22,643,0,685,25
80,23,599,4,629,29
81,3,895,635,1077,909
81,5,865,408,977,557
81,6,435,334,557,442
81,7,423,132,494,194
81,8,617,136,676,197
81,16,1271,917,1452,1079
81,17,606,49,643,83
81,22,643,0,686,26
81,23,596,4,628,31
81,24,535,4,565,30
82,3,893,640,1077,918
82,5,863,409,977,560
82,6,428,343,553,454
82,7,424,132,494,194
82,8,615,138,677,202
82,16,1274,937,1439,1079
82,17,605,49,642,84
82,22,644,0,686,26
82,23,597,5,629,31
82,24,537,3,568,31
83,3,893,643,1079,926
83,5,864,411,977,561
83,6,421,350,550,464
83,7,424,132,494,194
83,8,615,141,677,205
83,16,1279,965,1422,1079
83,17,603,49,643,85
83,22,644,0,687,27
83,23,596,5,629,32
83,24,536,4,568,31
84,3,893,645,1081,933
84,5,864,413,978,563
84,6,416,359,546,475
84,7,424,132,495,194
84,8,615,144,677,207
84,16,1285,991,1404,1079
84,17,602,48,642,86
84,22,645,0,687,28
84,23,591,6,623,32
84,24,535,3,568,31
85,3,892,644,1084,940
85,5,865,416,979,566
85,6,408,369,542,488
85,7,424,132,495,195
85,8,614,147,677,211
85,16,1288,1014,1386,1079
85,17,605,53,645,91
85,22,645,2,686,29
85,23,590,6,622,32
85,24,536,3,570,32
86,3,890,644,1087,949
86,5,864,418,979,569
86,6,399,381,536,503
86,7,424,132,494,194
86,8,613,149,676,214
86,16,1291,1044,1353,1079
86,17,604,54,646,93
86,22,645,3,685,30
86,24,534,3,570,34
87,3,889,644,1089,958
87,5,864,419,979,571
87,6,391,392,530,516
87,7,424,133,494,195
87,8,613,152,676,216
87,16,1302,1068,1324,1079
87,17,605,55,651,98
87,21,595,39,638,78
87,22,645,4,685,31
87,24,534,4,570,35
88,3,890,650,1092,969
88,5,863,421,978,573
88,6,381,402,526,532
88,7,423,133,494,195
88,8,614,157,676,220
88,17,606,59,652,102
88,21,593,33,631,67
88,22,645,4,686,31
88,24,534,5,571,37
89,3,893,662,1092,977
89,5,862,422,979,575
89,6,367,409,522,548
89,7,423,133,493,195
89,8,615,159,676,223
89,17,606,62,649,102
89,21,591,31,628,63
89,22,646,8,686,35
89,24,536,7,572,37
90,3,897,677,1093,987
90,5,862,422,979,578
90,6,355,421,516,565
90,7,422,132,493,195
90,8,615,162,676,225
90,17,607,65,648,103
90,21,591,30,627,62
90,22,648,10,688,38
90,24,537,7,574,38
91,3,898,686,1094,997
91,5,861,423,981,582
91,6,344,434,509,582
91,7,423,132,493,194
91,8,615,165,677,229
91,17,608,68,648,105
91,21,594,27,632,60
91,22,649,12,689,39
91,24,536,7,573,39
92,3,898,693,1096,1008
92,5,861,425,981,585
92,6,333,446,502,599
92,7,423,132,493,194
92,8,615,168,677,233
92,17,608,69,647,106
92,21,594,24,634,58
92,22,650,12,689,40
92,24,536,8,573,39
93,3,898,701,1099,1020
93,5,862,426,981,586
93,6,320,458,497,618
93,7,424,133,492,194
93,8,614,171,678,238
93,17,610,72,649,109
93,21,594,24,634,58
93,22,650,13,690,40
93,24,537,8,573,39
93,28,539,8,575,39
93,29,483,65,522,116
94,3,900,709,1101,1031
94,5,863,429,981,588
94,6,306,470,490,637
94,7,423,133,492,194
94,8,614,174,678,242
94,17,611,73,652,112
94,21,595,23,634,57
94,22,651,13,691,41
94,24,538,8,574,39
94,28,541,9,575,39
94,29,483,65,521,115
95,3,902,717,1104,1044
95,5,862,430,981,590
95,6,292,484,482,657
95,7,424,134,492,194
95,8,611,178,676,246
95,17,611,74,653,114
95,22,651,13,692,41
95,24,538,9,574,40
95,28,541,9,576,40
95,29,483,66,520,114
96,3,900,724,1106,1059
96,5,863,433,981,592
96,6,276,500,474,680
96,7,424,133,492,194
96,8,611,181,677,250
96,17,610,75,654,115
96,22,652,13,693,43
96,24,538,9,575,40
96,28,541,9,576,40
97,3,901,732,1108,1069
97,5,863,434,982,596
97,6,260,517,463,702
97,7,424,134,492,194
97,8,610,185,677,255
97,17,610,76,655,117
97,21,596,32,633,64
97,22,653,14,694,43
97,24,538,9,575,41
97,28,540,9,577,41
98,3,902,739,1107,1076
98,5,863,436,984,601
98,6,243,535,455,727
98,7,424,134,492,194
98,8,609,189,679,262
98,17,611,77,655,118
98,21,596,41,635,74
98,22,654,13,695,44
98,28,540,9,578,42
99,3,906,746,1108,1078
99,5,862,437,985,606
99,6,223,552,446,754
99,7,424,133,493,195
99,8,609,193,679,266
99,17,611,77,656,119
99,21,597,43,636,76
99,22,655,13,695,44
99,24,539,9,575,41
99,28,540,12,576,43
100,3,911,752,1110,1079
100,5,863,441,986,610
100,6,203,569,437,781
100,7,424,133,493,195
100,8,610,197,679,268
100,17,610,78,657,122
100,21,596,45,637,79
100,22,656,14,698,45
100,24,537,10,573,41
100,28,540,14,574,43
101,3,913,759,1107,1079
101,5,863,444,986,612
101,6,178,588,423,811
101,7,424,134,492,195
101,8,610,201,678,271
101,17,608,82,653,124
101,21,596,47,638,83
101,22,656,14,699,47
101,24,537,10,573,42
101,28,541,15,574,44
102,3,919,768,1108,1079
102,5,863,447,986,615
102,6,153,609,409,842
102,7,424,133,492,195
102,8,611,207,679,276
102,17,608,84,652,126
102,21,597,49,638,84
102,22,655,13,700,47
102,23,596,30,639,66
102,28,542,17,574,44
103,3,919,777,1102,1079
103,5,863,451,985,618
103,6,124,628,393,874
103,7,423,133,492,195
103,8,609,210,678,281
103,17,608,84,655,128
103,22,654,13,699,48
103,23,596,31,639,67
103,28,541,16,575,46
104,3,922,786,1101,1078
104,5,864,455,985,620
104,6,98,653,380,911
104,7,423,133,492,195
104,8,608,213,679,286
104,17,609,87,656,130
104,21,599,55,644,94
104,22,654,13,701,50
104,23,596,30,640,68
104,28,540,17,575,47
104,30,602,30,644,67
105,3,928,792,1097,1064
105,5,864,457,988,627
105,6,71,674,367,947
105,7,424,134,492,195
105,8,605,215,681,292
105,17,608,89,654,131
105,21,600,55,645,94
105,22,658,16,702,51
105,23,597,30,641,67
105,24,539,17,574,48
105,28,539,18,575,48
105,30,602,30,645,67
105,31,635,0,668,23
106,3,932,803,1096,1065
106,5,864,459,988,631
106,6,40,699,353,987
106,7,424,133,492,195
106,8,606,221,682,298
106,17,607,91,653,134
106,21,600,57,646,96
106,22,660,17,702,50
106,23,602,29,645,66
106,24,538,19,574,49
106,28,539,18,575,49
106,30,600,28,643,65
106,31,637,0,670,23
107,3,935,815,1099,1070
107,5,864,462,990,636
107,6,4,724,336,1032
107,7,424,133,492,194
107,8,605,227,682,306
107,17,606,93,653,136
107,22,665,22,704,52
107,23,602,29,648,69
107,24,538,20,574,50
107,30,598,29,645,70
107,31,638,0,673,24
108,3,939,824,1102,1075
108,5,864,463,991,639
108,6,0,751,320,1065
108,7,424,133,493,196
108,8,605,233,681,310
108,17,606,95,654,139
108,21,606,65,652,105
108,22,667,25,706,55
108,23,603,30,650,70
108,24,540,20,577,51
108,30,599,31,646,72
108,31,639,0,675,25
109,3,943,836,1104,1077
109,5,865,464,993,642
109,6,0,780,298,1079
109,7,424,133,493,196
109,8,605,237,681,314
109,17,608,97,656,142
109,21,605,67,648,104
109,22,667,26,707,57
109,23,607,31,650,68
109,24,541,21,579,53
109,30,602,30,646,68
109,31,637,0,673,24
110,3,942,846,1102,1077
110,5,865,467,995,647
110,6,0,815,270,1079
110,7,424,134,493,197
110,8,603,241,680,318
110,17,607,98,657,145
110,21,601,67,648,107
110,22,668,27,708,58
110,23,608,32,651,69
110,24,540,21,580,54
110,30,601,30,647,69
110,31,636,0,672,25
111,3,944,858,1101,1078
111,5,866,472,995,651
111,6,0,852,241,1079
111,7,424,135,493,198
111,8,602,246,680,324
111,17,607,100,657,147
111,21,601,72,647,109
111,22,670,29,709,61
111,24,541,25,580,57
111,30,603,30,647,69
111,31,636,0,672,26
112,3,944,871,1098,1077
112,5,866,475,995,655
112,6,0,888,211,1079
112,7,425,136,493,198
112,8,602,251,680,330
112,17,614,106,661,150
112,21,600,73,645,110
112,22,670,30,711,63
112,24,541,26,581,59
112,30,604,30,647,67
112,31,636,1,674,28
113,2,1,954,173,1079
113,3,946,883,1096,1078
113,5,866,478,996,658
113,6,0,912,194,1079
113,7,424,136,492,198
113,8,600,257,679,335
113,17,615,109,662,153
113,21,597,76,644,114
113,22,670,31,712,64
113,24,540,28,581,60
113,30,606,31,646,66
113,31,637,2,676,29
114,2,6,981,144,1079
114,3,948,894,1095,1078
114,7,424,137,492,199
114,8,596,260,679,343
114,17,616,111,663,155
114,21,596,78,645,117
114,22,670,33,712,66
114,24,540,29,581,62
114,30,607,33,646,67
114,31,639,3,677,30
115,2,0,955,161,1074
115,3,949,905,1094,1078
115,5,865,487,998,673
115,7,424,137,492,199
115,8,593,264,680,351
115,21,595,78,646,119
115,22,673,37,712,68
115,24,538,29,582,63
115,30,607,34,647,68
115,31,639,3,678,31
115,32,594,73,649,113
116,3,953,920,1094,1079
116,5,864,491,1000,682
116,7,424,138,492,199
116,8,591,271,679,360
116,21,595,80,647,122
116,22,675,40,712,69
116,24,537,29,582,64
116,30,606,33,646,68
116,31,643,7,681,35
116,32,595,77,649,117
117,3,957,933,1094,1079
117,5,864,496,1000,687
117,7,424,138,491,199
117,8,590,277,678,367
117,17,612,118,665,167
117,22,677,42,713,70
117,24,536,28,584,65
117,30,605,34,645,68
117,31,646,10,683,37
117,32,595,78,650,119
118,3,960,949,1090,1079
118,5,866,502,1001,692
118,7,425,139,491,199
118,8,588,282,677,373
118,17,611,120,665,170
118,22,679,43,714,71
118,24,535,27,584,66
118,30,606,34,645,67
118,31,648,11,685,38
118,32,594,80,650,121
119,3,964,965,1087,1079
119,5,866,506,1002,698
119,7,424,139,491,199
119,8,587,291,674,379
119,17,612,122,666,172
119,22,679,44,715,72
119,24,534,27,584,68
119,30,606,34,645,67
119,31,647,10,683,37
119,32,594,79,652,122
120,3,971,981,1086,1079
120,5,866,510,1003,703
120,7,424,139,491,199
120,8,585,298,674,388
120,17,613,125,667,174
120,22,680,44,717,73
120,24,533,29,584,70
120,30,606,35,646,69
120,31,651,14,686,39
120,32,594,82,652,125
121,3,975,997,1080,1079
121,5,866,513,1005,710
121,7,425,139,492,199
121,8,582,303,674,396
121,17,614,128,667,176
121,22,681,45,719,74
121,24,533,29,585,71
121,30,605,36,645,70
121,31,653,16,688,41
121,32,595,84,652,127
122,3,982,1012,1077,1079
122,5,866,515,1006,715
122,7,427,142,492,200
122,8,579,308,674,404
122,17,615,131,669,179
122,21,599,84,650,126
122,22,681,46,720,76
122,24,533,31,586,72
122,30,604,37,646,73
122,31,655,18,690,42
122,32,596,86,652,129
123,3,993,1027,1068,1079
123,5,865,518,1007,723
123,7,425,140,492,199
123,8,575,313,673,412
123,17,615,134,670,182
123,21,600,86,650,127
123,22,681,46,721,76
123,24,532,30,586,73
123,30,604,39,648,76
123,31,656,19,691,43
123,32,596,87,653,131
124,5,865,522,1009,730
124,7,426,140,492,199
124,8,571,319,673,424
124,17,616,135,670,183
124,21,600,88,650,128
124,22,681,46,722,77
124,24,530,31,585,74
124,30,604,40,649,78
124,31,655,18,692,43
124,32,597,90,651,131
124,35,648,15,689,40
125,5,866,528,1010,738
125,7,424,140,492,200
125,8,568,327,670,431
125,17,616,138,671,185
125,21,600,90,650,130
125,22,681,47,725,80
125,24,531,33,586,76
125,30,603,42,648,80
125,31,656,19,693,44
125,32,597,92,650,132
125,35,650,16,691,41
126,5,865,532,1010,745
