frame_id,vehicle_id,x1,y1,x2,y2
14,17,1800,611,1879,646
15,1,489,564,544,596
15,2,519,240,586,274
15,3,1173,601,1247,633
15,5,689,231,760,265
15,6,336,262,405,294
15,7,1203,554,1281,589
15,15,18,297,55,335
15,17,1794,610,1871,644
15,18,424,59,455,77
16,1,480,564,534,595
16,2,522,240,588,274
16,3,1166,599,1243,632
16,5,696,232,765,265
16,6,342,262,412,294
16,7,1194,554,1272,589
16,15,21,296,60,334
16,17,1790,610,1867,644
16,18,424,59,454,77
16,20,1886,673,1910,707
17,1,475,564,528,595
17,2,526,239,591,273
17,3,1160,598,1238,632
17,5,701,231,770,264
17,6,349,261,417,293
17,7,1187,552,1264,586
17,15,24,295,66,333
17,17,1781,608,1855,641
17,18,423,59,454,77
17,20,1881,673,1905,706
18,1,472,565,524,595
18,2,530,237,597,272
18,3,1151,597,1234,633
18,5,706,230,775,263
18,6,354,260,422,292
18,7,1177,552,1254,585
18,15,25,294,71,333
18,17,1773,607,1847,640
18,18,423,59,454,77
18,20,1877,673,1900,703
19,1,467,565,518,594
19,2,537,237,603,271
19,3,1145,596,1228,632
19,5,712,230,780,262
19,6,358,259,425,291
19,7,1169,551,1244,584
19,15,27,294,76,333
19,17,1768,606,1842,640
19,18,423,59,454,77
19,20,1875,674,1900,703
20,2,545,237,610,271
20,3,1142,596,1223,632
20,5,716,229,786,263
20,6,360,257,429,290
20,7,1162,551,1242,586
20,15,32,294,82,332
20,17,1765,606,1836,638
20,18,423,59,454,77
20,20,1875,674,1902,704
21,1,450,566,505,598
21,2,551,236,616,270
21,3,1138,598,1214,631
21,5,720,230,790,263
21,6,366,257,434,289
21,7,1157,550,1235,585
21,15,37,294,88,331
21,17,1765,605,1834,636
21,18,423,59,455,77
21,20,1872,674,1900,703
22,1,442,567,498,599
22,2,558,236,621,269
22,3,1130,599,1206,632
22,5,725,229,794,262
22,6,371,256,438,288
22,7,1149,549,1228,585
22,15,41,293,94,331
22,17,1754,604,1826,636
22,18,423,59,455,77
22,20,1869,674,1899,702
23,1,433,567,490,599
23,2,563,235,627,269
23,3,1125,599,1202,632
23,5,732,230,799,262
23,6,376,255,444,287
23,7,1142,549,1219,584
23,15,43,291,99,331
23,17,1740,603,1815,637
23,20,1864,673,1898,704
24,1,428,568,483,600
24,2,569,237,630,269
24,3,1121,599,1197,632
24,4,1655,612,1782,671
24,5,738,229,804,261
24,6,380,253,452,287
24,7,1135,549,1210,583
24,15,43,287,104,329
24,17,1729,602,1804,636
24,20,1857,671,1892,702
25,1,423,568,478,599
25,2,572,236,636,270
25,3,1115,598,1190,631
25,4,1649,611,1777,671
25,5,745,229,811,260
25,6,388,253,459,286
25,7,1126,549,1201,582
25,15,45,286,108,328
25,17,1717,600,1795,636
25,20,1850,671,1886,700
26,1,417,569,471,600
26,2,577,237,639,270
26,3,1108,598,1184,631
26,5,753,229,819,260
26,6,395,254,464,286
26,7,1119,548,1196,583
26,15,49,287,111,328
26,17,1715,600,1790,635
26,20,1842,670,1880,699
27,1,411,569,464,600
27,2,583,238,643,269
27,3,1104,598,1178,630
27,5,760,229,825,260
27,6,401,253,469,285
27,7,1112,547,1190,582
27,15,50,288,112,329
27,17,1711,599,1785,633
27,20,1835,669,1875,698
28,1,405,569,459,599
28,2,590,238,649,268
28,3,1097,597,1172,630
28,4,1638,610,1765,669
28,5,762,229,828,261
28,6,402,251,473,285
28,7,1104,546,1181,582
28,15,50,290,111,329
28,17,1704,598,1779,633
28,20,1828,666,1872,697
28,27,11,371,37,408
29,1,397,569,450,599
29,2,595,236,656,267
29,3,1090,597,1164,630
29,4,1628,610,1757,670
29,5,765,227,833,260
29,6,407,251,478,284
29,7,1096,546,1173,582
29,15,56,291,114,328
29,17,1696,597,1769,631
29,20,1825,664,1872,697
29,27,17,371,44,407
30,1,390,570,442,599
30,2,598,235,662,267
30,3,1083,597,1158,630
30,4,1622,610,1751,670
30,5,772,227,839,259
30,6,414,251,483,283
30,7,1088,545,1165,581
30,15,60,292,118,328
30,17,1685,596,1761,631
30,20,1821,663,1871,696
30,27,19,370,51,410
31,1,383,571,435,599
31,2,599,232,671,267
31,3,1077,596,1153,629
31,4,1616,609,1746,670
31,5,777,226,847,259
31,6,421,251,490,283
31,7,1082,545,1157,580
31,15,63,292,123,329
31,17,1676,596,1752,630
31,20,1820,663,1869,695
31,27,21,368,54,407
32,1,376,571,429,600
32,2,602,232,676,268
32,3,1072,595,1149,629
32,4,1611,609,1741,669
32,5,784,226,853,259
32,6,424,250,495,284
32,7,1074,545,1151,580
32,15,75,291,132,326
32,17,1669,594,1745,629
32,20,1816,662,1866,694
32,27,23,367,56,403
32,28,11,338,33,374
33,1,369,572,421,600
33,2,610,234,679,268
33,3,1068,596,1143,629
33,4,1609,606,1732,663
33,5,791,226,858,258
33,6,430,250,501,283
33,7,1067,544,1143,580
33,15,84,292,139,325
33,17,1666,594,1741,629
33,27,25,367,60,403
33,28,14,338,36,372
34,1,362,572,414,600
34,2,617,235,683,268
34,3,1062,595,1138,629
34,4,1605,605,1730,662
34,5,799,228,865,259
34,6,437,250,507,283
34,7,1061,546,1136,582
34,15,89,291,146,324
34,17,1659,593,1736,628
34,27,33,368,68,400
34,28,22,336,44,367
35,1,357,572,410,601
35,2,626,235,690,266
35,4,1602,604,1725,661
35,5,805,229,871,260
35,6,441,249,514,283
35,7,1056,547,1131,582
35,15,85,292,142,326
35,17,1652,592,1727,626
35,27,41,367,77,398
35,28,28,336,48,364
36,1,351,572,404,601
36,2,635,234,699,266
36,4,1598,604,1715,657
36,5,810,228,878,260
36,6,443,248,517,283
36,7,1050,545,1125,581
36,15,87,291,145,325
36,17,1643,590,1719,624
36,27,45,365,84,397
37,1,343,572,397,602
37,2,641,234,703,265
37,3,1050,597,1119,627
37,4,1593,603,1713,657
37,5,814,226,884,259
37,6,446,246,522,283
37,7,1043,545,1118,581
37,15,93,288,151,322
37,17,1634,588,1714,624
37,27,52,365,94,397
38,1,337,572,391,601
38,2,641,232,705,264
38,3,1044,597,1113,627
38,4,1585,601,1715,660
38,5,819,226,889,258
38,6,454,247,526,282
38,7,1038,547,1110,582
38,15,98,288,156,321
38,17,1628,589,1708,625
38,27,50,364,96,397
39,1,331,573,385,602
39,2,645,231,710,263
39,4,1580,600,1708,658
39,5,827,227,892,257
39,6,457,245,531,281
39,7,1030,546,1104,581
39,15,104,289,162,322
39,17,1622,588,1702,624
39,27,55,363,101,396
39,31,1880,669,1910,707
39,32,22,338,85,370
40,1,320,572,377,603
40,2,650,232,713,263
40,4,1574,600,1703,658
40,5,831,227,896,257
40,6,467,245,541,281
40,7,1024,546,1097,580
40,15,109,291,167,324
40,17,1615,587,1695,624
40,31,1876,670,1905,707
40,32,25,338,87,369
41,1,312,573,369,604
41,2,656,232,717,261
41,3,1026,596,1098,627
41,5,837,227,902,257
41,6,473,245,547,281
41,7,1017,546,1090,580
41,15,117,287,175,320
41,31,1871,670,1904,710
41,32,30,337,91,368
42,1,307,573,363,603
42,2,663,232,725,261
42,3,1021,595,1091,626
42,6,478,245,553,281
42,15,123,285,182,318
42,31,1868,671,1901,710
42,32,38,336,99,367
43,1,300,573,356,603
43,2,672,231,732,260
43,3,1012,594,1087,627
43,6,483,244,556,280
43,15,127,283,188,317
43,32,43,336,103,367
43,33,67,362,146,397
44,1,293,572,352,604
44,2,675,230,738,259
44,3,1006,594,1081,627
44,5,854,224,921,255
44,6,487,243,561,280
44,15,131,283,193,317
44,33,73,362,150,396
45,1,289,572,347,604
45,2,683,230,744,258
45,3,998,594,1074,627
45,5,860,222,927,254
45,6,492,243,567,280
45,15,133,283,195,317
45,32,51,335,115,367
45,33,78,362,155,396
46,1,282,572,341,604
46,2,686,229,748,259
46,3,996,594,1069,626
46,5,866,221,936,254
46,6,498,243,572,280
46,15,135,282,196,316
46,32,55,335,118,367
46,33,85,361,162,395
47,1,272,573,331,606
47,2,691,229,754,259
47,3,990,594,1063,626
47,5,872,220,941,254
47,6,505,245,576,280
47,7,974,543,1049,578
47,15,140,281,203,315
47,18,426,59,457,77
47,32,60,335,122,367
47,33,93,361,169,395
47,35,1840,668,1908,704
48,1,265,574,325,606
48,2,697,229,759,258
48,3,984,592,1057,624
48,5,877,220,947,253
48,6,511,244,581,279
48,7,967,542,1042,577
48,15,147,280,210,315
48,18,426,59,457,77
48,32,65,335,128,366
48,33,100,359,181,396
48,35,1836,668,1900,702
49,2,701,227,764,258
49,3,976,592,1050,624
49,4,1523,597,1654,656
49,6,517,244,587,279
49,15,153,279,218,314
49,17,1554,578,1633,613
49,32,70,335,132,366
49,33,106,358,189,395
49,35,1829,668,1893,701
50,1,256,575,313,607
50,2,705,226,770,257
50,3,973,592,1043,623
50,4,1517,596,1648,655
50,6,522,243,591,278
50,15,163,279,225,313
50,17,1547,577,1627,612
50,33,115,359,187,391
50,35,1823,667,1885,700
51,1,252,576,308,606
51,2,711,225,776,257
51,3,970,595,1036,623
51,4,1511,598,1642,657
51,6,524,243,593,277
51,7,940,540,1015,575
51,15,169,279,231,312
51,17,1540,577,1621,614
51,33,122,359,190,389
51,35,1816,666,1879,699
52,1,245,576,302,606
52,2,715,225,781,257
52,3,964,595,1030,623
52,4,1509,599,1633,655
52,6,530,243,597,276
52,7,932,539,1008,574
52,15,173,279,235,313
52,17,1538,578,1616,612
52,33,130,358,196,387
52,35,1815,664,1879,698
53,1,234,576,292,607
53,2,718,224,785,257
53,3,956,595,1024,623
53,4,1502,597,1629,654
53,6,536,243,601,276
53,7,923,537,1000,573
53,15,176,279,239,313
53,17,1532,577,1610,612
53,32,96,333,162,366
53,33,139,358,205,388
53,35,1810,662,1877,697
54,1,226,575,286,607
54,2,725,224,790,256
54,3,950,594,1020,623
54,4,1497,594,1628,652
54,6,543,243,609,275
54,7,914,538,992,574
54,15,177,279,241,313
54,18,426,58,457,76
54,32,103,332,169,364
54,33,152,360,217,388
54,35,1807,661,1873,696
55,1,220,575,280,607
55,2,732,225,795,256
55,3,946,594,1015,622
55,4,1493,594,1624,652
55,6,548,242,615,275
55,7,906,539,982,574
55,15,179,279,242,312
55,17,1514,578,1592,612
55,18,426,58,457,76
55,32,108,330,176,363
55,33,159,359,227,388
55,35,1803,662,1868,695
56,2,739,224,802,255
56,3,939,593,1010,622
56,4,1489,590,1618,649
56,6,554,242,621,274
56,7,898,539,974,574
56,15,181,278,247,313
56,17,1507,578,1585,611
56,18,427,59,457,77
56,32,113,331,179,363
56,33,162,359,234,390
56,35,1799,662,1863,695
57,1,211,577,268,608
57,2,746,224,808,255
57,3,932,592,1008,623
57,4,1484,589,1615,648
57,6,560,241,628,274
57,7,895,539,970,573
57,15,187,277,253,312
57,18,427,59,458,77
57,32,119,331,184,362
57,33,163,356,234,387
57,35,1795,663,1858,695
58,1,205,578,262,608
58,2,754,224,814,254
58,3,924,592,1003,624
58,4,1480,589,1606,646
58,6,566,241,634,274
58,7,888,538,965,573
58,15,193,276,260,311
58,18,428,59,459,77
58,33,172,356,241,386
58,35,1791,662,1853,694
58,38,1866,438,1919,475
59,2,761,225,821,254
59,3,920,592,998,623
59,4,1471,588,1603,649
59,6,570,240,638,273
59,7,881,538,957,572
59,15,200,275,266,310
59,18,428,59,459,77
59,32,126,327,196,361
59,33,179,356,250,386
59,38,1869,438,1919,475
60,1,185,577,244,609
60,2,764,223,826,254
60,3,913,589,991,620
60,4,1457,584,1602,651
60,6,574,240,641,272
60,15,204,274,271,309
60,32,132,326,202,360
60,33,190,356,259,385
60,39,1678,410,1758,447
61,1,178,577,237,609
61,2,768,223,829,253
61,3,908,591,984,622
61,4,1455,585,1593,649
61,6,579,240,646,272
61,7,863,538,943,574
61,15,208,274,276,309
61,32,138,326,208,360
61,33,198,356,266,384
61,39,1684,411,1767,449
62,2,774,222,834,252
62,3,904,592,980,622
62,4,1454,590,1582,648
62,5,909,184,1051,252
62,6,585,240,651,272
62,7,855,537,935,573
62,15,211,274,278,309
62,18,429,60,459,77
62,32,144,323,215,358
62,33,202,355,275,385
62,39,1691,413,1772,450
63,2,780,223,838,252
63,3,899,593,976,623
63,4,1450,587,1574,644
63,5,912,183,1057,252
63,6,589,239,658,271
63,7,850,535,930,572
63,15,212,274,280,309
63,18,429,60,458,77
63,32,154,323,226,357
63,33,207,354,281,385
63,39,1695,413,1777,451
64,1,165,580,221,610
64,2,785,222,844,251
64,3,892,592,971,624
64,4,1444,587,1572,646
64,5,909,180,1061,252
64,6,596,240,664,272
64,7,844,534,924,571
64,15,217,274,285,309
64,17,1454,570,1536,606
64,18,428,60,458,77
64,32,164,322,235,356
64,33,211,354,288,386
65,1,160,581,215,610
65,2,791,222,850,251
65,3,887,592,964,624
65,4,1442,587,1570,646
65,5,911,181,1063,252
65,6,601,240,670,273
65,7,836,534,917,571
65,15,223,273,290,308
65,17,1449,570,1530,606
65,18,429,60,458,77
65,32,172,322,241,355
65,33,220,353,299,385
66,1,154,581,208,611
66,2,796,221,855,250
66,3,883,593,958,624
66,4,1437,585,1562,642
66,5,912,180,1067,253
66,6,606,240,675,271
66,7,826,535,905,571
66,15,232,273,297,306
66,17,1442,570,1523,606
66,18,429,59,458,76
66,32,174,321,245,355
66,33,223,349,303,381
67,2,803,221,862,250
67,3,878,594,952,623
67,4,1433,585,1558,643
67,5,914,181,1068,254
67,6,610,239,680,272
67,7,819,535,896,571
67,15,238,273,303,306
67,18,428,59,457,76
67,32,180,321,251,356
67,33,238,351,322,385
68,2,806,219,869,250
68,3,870,593,946,623
68,4,1427,585,1554,644
68,5,918,182,1073,254
68,6,614,238,686,272
68,7,811,536,888,571
68,15,241,272,309,306
68,18,428,59,457,76
68,32,184,322,256,356
68,33,245,351,330,385
69,2,810,218,874,250
69,3,864,592,939,622
69,4,1421,586,1550,646
69,5,920,181,1079,254
69,6,619,238,691,271
69,7,805,536,881,571
69,15,247,271,314,305
69,17,1421,568,1495,601
69,18,428,59,457,76
69,32,189,320,262,355
69,33,253,350,338,385
70,2,815,217,880,249
70,3,858,590,937,623
70,4,1415,587,1541,645
70,6,626,238,696,270
70,7,799,535,876,571
70,15,251,271,318,305
70,17,1411,565,1490,600
70,18,428,59,457,76
70,32,196,320,268,355
70,42,1885,639,1909,676
70,43,440,83,473,101
71,2,821,216,885,248
71,3,853,590,932,623
71,4,1411,587,1537,645
71,6,631,237,702,271
71,7,790,535,867,571
71,15,255,271,320,304
71,17,1405,565,1485,600
71,18,428,59,457,76
71,32,204,320,275,355
71,33,270,350,349,382
71,42,1881,639,1905,674
71,43,438,82,472,101
72,2,828,216,889,247
72,3,848,591,927,624
72,4,1407,587,1533,646
72,6,636,236,708,271
72,7,782,536,857,571
72,15,258,271,324,304
72,17,1397,567,1473,600
72,18,427,59,457,76
72,32,211,321,281,355
72,33,281,350,358,381
72,42,1878,639,1900,670
72,43,438,82,471,101
73,2,834,217,894,246
73,3,843,591,921,623
73,4,1402,587,1528,646
73,6,641,236,713,270
73,7,775,535,850,571
73,15,262,270,327,304
73,17,1387,567,1465,600
73,18,428,59,457,77
73,32,214,320,286,355
73,33,292,350,366,380
73,42,1874,639,1896,668
73,43,438,82,471,101
74,2,838,215,900,246
74,3,836,590,914,623
74,4,1398,586,1519,643
74,6,647,237,717,270
74,7,765,534,843,571
74,15,266,270,329,302
74,17,1379,567,1458,601
74,18,428,60,457,77
74,32,221,320,291,353
74,33,298,350,374,380
74,42,1866,638,1890,667
74,43,437,83,470,101
75,2,843,214,906,245
75,3,830,590,907,622
75,4,1393,585,1510,639
75,6,652,237,721,269
75,7,759,535,836,571
75,15,273,270,336,302
75,17,1372,565,1455,601
75,18,429,60,458,77
75,32,226,321,297,355
75,33,302,349,381,380
75,42,1859,637,1885,666
75,43,437,83,470,101
76,2,849,214,911,245
76,3,824,590,899,622
76,4,1392,586,1504,638
76,6,656,236,726,269
76,7,752,535,829,571
76,15,279,269,342,301
76,17,1366,565,1448,600
76,18,428,59,458,77
76,32,231,319,302,353
76,33,308,349,387,380
76,42,1850,636,1878,665
76,43,438,82,471,100
77,2,854,212,918,244
77,3,818,589,895,621
77,4,1385,585,1501,640
77,6,666,236,733,267
77,7,742,534,821,571
77,15,285,269,348,302
77,17,1361,564,1443,599
77,18,428,59,458,77
77,32,235,318,308,354
77,33,315,349,395,381
77,35,1692,648,1759,682
77,42,1843,635,1873,665
77,43,438,82,471,101
78,2,859,213,922,245
78,3,814,588,892,621
78,4,1379,585,1499,641
78,6,673,237,738,267
78,7,735,534,814,571
78,15,289,269,353,301
78,17,1354,563,1435,598
78,18,428,60,457,77
78,32,243,320,313,354
78,33,328,349,406,381
78,35,1683,648,1749,681
78,42,1838,635,1871,665
78,43,438,82,471,101
78,47,8,366,73,400
79,2,866,214,929,246
79,3,809,589,888,622
79,4,1372,584,1493,640
79,6,677,236,745,267
79,7,728,534,806,571
79,15,294,268,358,300
79,17,1347,565,1421,596
79,18,428,60,457,77
79,32,250,320,320,354
79,33,331,348,410,381
79,35,1678,647,1744,680
79,42,1834,634,1868,664
79,43,438,82,471,100
79,47,14,366,79,399
80,2,873,215,934,245
80,3,803,589,882,623
80,4,1367,583,1493,642
80,6,684,235,752,268
80,7,718,533,798,571
80,15,299,267,361,300
80,17,1337,564,1412,596
80,18,428,60,457,77
80,32,254,319,325,353
80,33,334,347,419,382
80,35,1665,646,1732,679
80,42,1828,634,1862,663
80,43,437,82,471,101
80,47,23,366,85,398
80,48,8,340,36,376
81,2,877,213,938,244
81,3,797,589,874,622
81,4,1359,584,1488,644
81,6,690,235,758,267
81,7,711,533,790,571
81,15,301,268,364,300
81,17,1330,563,1410,598
81,18,429,59,458,77
81,32,261,319,329,351
81,33,341,346,425,380
81,35,1659,645,1726,678
81,42,1822,632,1859,662
81,43,437,83,471,101
81,47,32,364,95,396
81,48,15,342,42,375
82,2,883,212,946,243
82,3,788,588,867,622
82,4,1357,585,1479,641
82,6,695,235,763,267
82,7,705,533,785,572
82,15,306,267,367,299
82,17,1325,562,1407,598
82,18,430,60,459,77
82,32,266,319,333,351
82,33,347,345,432,381
82,42,1816,631,1855,661
82,43,437,83,471,101
82,47,24,357,86,388
82,48,20,343,45,374
83,2,887,213,950,244
83,3,781,586,861,621
83,4,1352,584,1474,641
83,6,700,234,769,266
83,7,698,534,777,572
83,15,310,266,370,297
83,17,1319,561,1403,598
83,18,430,60,459,77
83,32,269,318,338,350
83,33,354,345,440,381
83,42,1808,630,1848,660
83,47,17,349,79,380
84,2,893,213,955,244
84,3,775,586,855,621
84,4,1347,583,1467,639
84,6,706,233,775,266
84,7,703,540,780,577
84,15,315,265,376,296
84,17,1308,560,1391,597
84,18,430,60,460,77
84,32,274,318,344,351
84,33,362,345,445,380
84,42,1797,628,1839,658
84,47,10,341,74,373
85,2,896,212,960,244
85,4,1345,585,1461,639
85,6,711,232,781,265
85,7,690,536,766,573
85,15,321,264,382,296
85,17,1300,559,1381,595
85,18,431,60,460,77
85,32,283,319,350,351
85,33,373,345,455,380
85,42,1791,627,1835,657
85,47,11,338,77,371
86,2,901,212,966,244
86,4,1342,585,1454,637
86,6,715,231,785,265
86,7,688,539,765,577
86,15,327,264,388,296
86,17,1294,559,1373,594
86,18,431,60,460,77
86,32,290,320,357,351
86,33,379,344,463,380
86,42,1789,626,1834,657
86,47,15,337,81,370
87,2,909,213,972,244
87,3,769,589,843,621
87,4,1338,585,1453,639
87,6,719,231,790,265
87,7,677,537,752,574
87,15,334,264,395,295
87,17,1287,559,1364,593
87,18,430,60,460,77
87,32,296,320,363,351
87,33,370,338,450,373
87,42,1780,625,1827,655
87,47,22,338,88,371
88,2,917,214,977,244
88,3,762,589,834,620
88,4,1333,585,1448,638
88,6,725,231,795,264
88,7,670,538,745,574
88,15,338,263,399,295
88,17,1280,558,1356,592
88,18,430,60,459,77
88,32,299,318,367,349
88,33,385,341,465,376
88,42,1774,624,1820,654
88,47,23,335,89,368
88,53,1644,643,1709,675
89,2,923,214,982,244
89,3,756,589,828,620
89,6,731,231,800,264
89,7,664,538,741,575
89,15,341,263,403,295
89,17,1275,559,1350,592
89,18,429,60,459,77
89,32,302,317,370,349
89,33,401,342,482,377
89,42,1768,624,1814,652
89,53,1642,643,1706,675
90,3,743,584,816,615
90,6,738,232,805,264
90,7,648,535,723,571
90,15,346,262,408,294
90,17,1269,558,1342,591
90,18,430,60,459,78
90,32,310,318,376,348
90,33,410,343,490,378
90,42,1762,623,1808,651
90,56,53,344,118,376
91,3,737,584,809,615
91,6,744,230,812,262
91,7,641,535,715,571
91,15,351,261,411,292
91,17,1259,557,1335,591
91,18,430,60,459,77
91,32,314,317,383,349
91,33,401,337,480,372
91,42,1752,621,1800,650
91,56,45,340,110,372
92,3,725,581,800,613
92,6,752,230,819,262
92,7,626,533,703,570
92,15,354,261,415,292
92,17,1248,555,1330,592
92,18,430,60,459,77
92,32,323,318,390,349
92,33,418,339,495,374
92,42,1747,621,1797,650
92,56,46,339,111,371
92,57,1551,177,1612,211
93,3,718,580,793,612
93,6,759,231,825,263
93,7,618,532,695,569
93,15,357,259,420,292
93,17,1238,553,1324,592
93,18,430,60,459,77
93,32,342,320,410,351
93,33,433,341,508,374
93,42,1742,620,1790,648
93,56,48,337,114,370
93,57,1554,178,1613,211
94,3,718,583,792,615
94,6,764,231,831,262
94,7,611,532,689,570
94,15,362,259,426,291
94,17,1236,553,1318,591
94,18,430,60,459,77
94,32,344,318,413,350
94,33,442,342,520,377
94,42,1734,619,1784,648
94,53,1624,640,1686,671
94,56,51,339,115,370
94,57,1556,178,1616,211
94,59,119,357,187,389
94,60,11,364,31,397
95,3,715,585,789,617
95,6,770,230,837,261
95,7,603,531,683,571
95,15,367,258,432,291
95,17,1227,552,1313,592
95,18,430,60,459,77
95,32,345,317,415,349
95,33,451,341,529,376
95,42,1726,619,1776,648
95,53,1618,640,1680,670
95,56,55,339,119,371
95,59,125,357,190,388
95,60,17,364,38,396
96,3,710,585,785,618
96,6,776,229,843,261
96,7,594,531,673,570
96,15,371,257,436,290
96,17,1221,549,1308,591
96,18,430,60,459,77
96,32,351,318,417,348
96,33,460,341,537,375
96,42,1720,618,1770,647
96,53,1614,639,1675,669
96,56,61,339,124,371
96,59,127,357,191,387
96,60,22,364,42,396
97,3,705,585,780,618
97,5,904,180,1056,251
97,6,779,229,844,260
97,7,586,532,664,570
97,15,375,255,442,289
97,17,1217,550,1301,591
97,18,430,60,459,77
97,32,355,319,418,348
97,33,471,341,546,374
97,42,1711,617,1763,647
97,56,60,338,125,370
97,59,137,358,202,388
98,3,700,585,773,617
98,5,904,181,1054,249
98,6,786,229,851,260
98,7,577,531,654,569
98,15,381,255,448,289
98,17,1214,552,1295,591
98,18,430,60,459,77
98,32,358,315,430,348
98,33,479,341,553,374
98,42,1704,616,1757,646
98,56,62,338,126,370
98,59,146,357,213,388
98,62,6,362,72,395
99,3,694,585,768,618
99,5,903,181,1052,249
99,6,791,228,857,259
99,7,571,532,647,569
99,15,387,254,454,288
99,17,1208,553,1287,590
99,18,431,60,460,77
99,32,368,315,439,347
99,33,484,340,559,374
99,42,1699,614,1755,645
99,59,156,355,225,387
99,62,13,362,78,395
99,64,1513,633,1576,660
100,3,690,585,764,617
100,6,797,228,864,260
100,7,565,532,642,570
100,15,392,254,459,288
100,17,1207,553,1281,588
100,18,431,60,460,77
100,32,374,315,446,348
100,33,494,341,567,373
100,42,1694,612,1751,644
100,59,160,354,228,386
100,62,21,362,87,395
100,64,1521,634,1586,661
101,3,684,584,758,617
101,6,803,228,871,260
101,7,557,532,634,570
101,15,396,253,463,287
101,17,1199,554,1271,587
101,18,431,60,460,77
101,32,380,315,449,347
101,33,500,340,576,374
101,42,1688,612,1743,643
101,59,166,353,235,385
101,62,31,361,97,394
101,64,1524,634,1589,662
101,65,6,303,30,338
102,3,679,585,755,618
102,6,807,227,875,260
102,7,551,533,626,569
102,15,399,252,468,287
102,17,1188,553,1260,587
102,18,431,60,460,78
102,32,385,316,454,347
102,33,506,340,582,374
102,42,1680,611,1734,642
102,59,173,353,241,385
102,62,40,360,105,393
102,65,10,301,34,335
103,3,676,586,748,617
103,4,1251,574,1371,629
103,6,813,227,881,260
103,7,538,532,619,570
103,15,405,252,472,286
103,17,1181,553,1253,587
103,18,431,60,460,78
103,32,391,316,459,347
103,33,515,339,588,371
103,42,1674,611,1727,641
103,57,1612,173,1676,208
103,59,178,350,246,382
103,62,46,359,111,391
103,65,14,302,38,334
104,3,672,587,743,618
104,4,1245,573,1366,629
104,6,819,228,886,260
104,7,530,532,611,570
104,15,409,250,478,286
104,17,1174,553,1248,587
104,18,431,60,460,78
104,32,398,314,467,345
104,33,524,339,597,372
104,35,1483,628,1545,659
104,42,1667,611,1719,640
104,43,437,84,470,102
104,53,1581,637,1637,664
104,57,1621,172,1684,208
104,59,185,348,253,380
104,62,48,358,115,391
104,65,18,302,43,333
105,3,667,588,737,618
105,6,825,228,890,260
105,15,414,250,482,285
105,17,1166,553,1239,587
105,18,431,60,460,78
105,32,402,313,474,347
105,33,529,339,601,371
105,35,1478,628,1539,658
105,42,1657,610,1711,640
105,43,437,84,470,102
