frame_id,vehicle_id,x1,y1,x2,y2
52,1,894,538,1048,754
52,3,321,414,483,578
52,4,861,366,968,506
52,6,204,798,451,1079
52,7,425,125,491,187
52,8,531,166,599,225
52,9,615,74,657,116
52,10,1515,520,1747,717
53,1,894,541,1049,758
53,3,308,426,475,596
53,4,862,367,969,508
53,6,201,827,430,1079
53,7,424,124,490,187
53,8,529,169,599,230
53,9,616,76,658,119
53,10,1503,528,1738,730
54,1,895,544,1051,762
54,3,295,440,467,614
54,4,862,367,970,509
54,6,200,858,408,1079
54,7,424,125,490,187
54,8,528,174,599,236
54,9,616,78,658,121
54,10,1491,536,1728,741
55,1,895,547,1051,766
55,3,279,452,459,635
55,4,862,368,970,511
55,6,200,891,387,1079
55,7,425,125,490,187
55,8,527,178,598,241
55,9,616,79,659,122
55,10,1480,546,1719,753
56,1,894,549,1051,770
56,3,264,467,450,656
56,4,861,369,971,514
56,6,204,928,365,1079
56,7,426,127,490,188
56,8,526,182,598,246
56,9,616,81,659,125
56,10,1469,556,1710,767
57,1,895,552,1052,774
57,3,247,482,441,678
57,4,862,370,971,515
57,6,210,968,340,1079
57,7,426,127,490,188
57,8,525,187,597,251
57,9,616,83,660,128
57,10,1458,565,1701,781
58,1,895,554,1053,777
58,3,230,497,431,702
58,4,862,370,971,516
58,6,211,997,318,1079
58,7,426,128,490,188
58,8,523,191,597,257
58,9,617,85,661,130
58,10,1446,575,1692,795
59,1,894,557,1054,783
59,3,210,513,421,727
59,4,863,373,971,517
59,7,428,128,491,189
59,8,521,196,596,263
59,9,617,87,661,132
59,10,1435,584,1684,810
60,1,894,558,1055,786
60,3,189,530,410,754
60,4,863,373,971,519
60,7,428,128,491,189
60,8,521,200,596,269
60,9,618,89,662,134
60,10,1423,595,1675,826
61,1,894,561,1055,791
61,3,168,547,398,782
61,4,863,374,972,520
61,7,429,128,491,189
61,8,519,205,595,275
61,9,618,91,662,136
61,10,1412,605,1668,841
62,1,894,564,1056,795
62,3,145,566,385,811
62,4,863,376,972,523
62,7,430,132,490,190
62,8,517,211,594,281
62,9,618,93,663,139
62,10,1399,616,1659,859
62,12,601,25,633,52
63,1,894,568,1057,800
63,3,119,586,371,843
63,4,863,378,972,526
63,7,430,133,489,190
63,8,515,216,593,288
63,9,618,96,664,142
63,10,1387,627,1651,876
63,12,601,26,633,53
64,1,894,570,1057,804
64,3,93,607,356,876
64,4,863,380,972,527
64,7,430,133,489,190
64,8,513,221,593,294
64,9,617,97,664,145
64,10,1375,638,1643,895
64,12,599,27,634,56
65,1,895,573,1059,809
65,3,65,629,341,912
65,4,863,381,972,528
65,7,428,130,490,190
65,8,512,226,593,301
65,9,617,100,664,147
65,10,1364,650,1635,913
65,12,599,26,635,58
66,1,895,576,1060,813
66,3,34,653,324,950
66,4,863,383,972,530
66,7,427,129,491,190
66,8,510,232,591,307
66,9,618,102,664,149
66,10,1351,662,1627,933
66,12,601,29,635,59
67,1,895,580,1061,819
67,3,3,678,309,992
67,4,863,384,972,531
67,7,428,129,492,190
67,8,507,238,590,314
67,9,619,104,666,152
67,10,1338,674,1617,952
67,12,600,28,636,59
68,1,896,583,1063,823
68,3,0,704,302,1037
68,4,863,386,973,534
68,7,428,130,491,191
68,8,505,243,589,321
68,9,620,107,668,155
68,10,1326,687,1609,972
68,12,602,32,636,61
69,1,896,586,1063,828
69,3,0,731,289,1067
69,4,863,387,973,536
69,7,430,131,492,191
69,8,502,250,588,329
69,9,620,109,668,158
69,10,1314,701,1600,994
69,12,604,39,634,64
70,1,896,590,1065,834
70,3,0,760,268,1079
70,4,863,388,973,538
70,7,430,131,493,191
70,8,499,255,586,336
70,9,621,112,668,160
70,10,1301,715,1592,1017
70,12,606,42,633,65
71,1,895,593,1065,840
71,3,0,793,241,1079
71,4,864,390,974,539
71,7,430,131,493,191
71,8,496,261,586,344
71,9,621,114,669,164
71,10,1288,730,1583,1042
71,12,606,43,636,68
72,1,895,597,1066,845
72,3,0,827,212,1079
72,4,864,391,974,541
72,7,430,131,493,191
72,8,492,267,583,352
72,9,621,116,670,167
72,10,1276,745,1575,1065
72,12,605,43,637,70
73,1,895,601,1067,851
73,3,0,864,180,1079
73,4,864,392,974,543
73,7,430,131,493,192
73,8,487,274,581,361
73,9,620,118,671,170
73,10,1269,760,1561,1078
73,12,604,43,639,71
74,1,894,604,1068,858
74,3,0,906,146,1079
74,4,864,393,974,544
74,7,429,131,493,192
74,8,483,280,579,369
74,9,620,121,671,172
74,10,1264,777,1544,1079
74,12,604,44,639,72
75,1,894,608,1069,864
75,3,0,932,127,1079
75,4,864,395,975,546
75,7,428,131,492,193
75,8,478,286,576,378
75,9,621,124,672,176
75,10,1259,793,1525,1079
75,12,605,45,639,73
76,1,894,612,1071,871
76,4,864,396,975,548
76,7,428,131,492,193
76,8,473,295,574,388
76,9,621,126,672,179
76,10,1258,811,1511,1079
76,12,606,48,639,74
77,1,894,615,1073,879
77,4,864,398,975,550
77,7,428,131,492,193
77,8,469,301,571,397
77,9,621,128,673,182
77,10,1259,830,1496,1079
77,12,607,50,640,76
78,1,895,619,1074,886
78,4,864,398,976,552
78,7,429,131,493,193
78,8,463,309,568,406
78,9,621,130,674,184
78,10,1261,851,1482,1079
78,12,606,50,641,78
79,1,897,625,1077,894
79,4,864,399,976,554
79,7,423,131,490,194
79,8,457,317,565,417
79,9,622,133,674,188
79,10,1264,871,1469,1079
79,12,606,51,642,80
80,1,897,629,1078,901
80,4,863,401,976,556
80,7,422,131,489,194
80,8,451,325,562,427
80,9,622,136,675,191
80,10,1266,891,1457,1079
80,12,606,51,643,81
81,1,897,632,1080,909
81,4,862,402,976,558
81,7,421,131,489,194
81,8,443,332,558,438
81,9,622,139,674,193
81,10,1271,914,1444,1079
81,12,606,51,645,83
82,1,897,634,1083,918
82,4,861,404,976,561
82,7,422,132,490,194
82,8,437,342,555,451
82,9,621,139,676,197
82,10,1275,936,1432,1079
82,12,607,53,645,85
83,1,882,635,1074,925
83,4,862,405,977,563
83,7,420,131,490,194
83,8,429,349,551,463
83,9,622,143,676,200
83,10,1280,961,1417,1079
83,12,608,55,645,87
84,1,873,635,1072,933
84,4,863,408,977,564
84,7,420,131,490,194
84,8,421,358,546,475
84,9,622,148,675,204
84,10,1287,986,1404,1078
84,12,608,57,645,88
85,1,868,635,1074,942
85,4,861,409,976,566
85,7,424,132,493,194
85,8,413,368,542,488
85,9,622,151,676,207
85,10,1293,1007,1387,1079
85,12,608,58,646,90
86,1,867,638,1078,951
86,4,862,410,977,567
86,7,425,133,493,194
86,8,405,378,537,501
86,9,622,153,676,210
86,12,609,60,646,92
86,16,653,2,687,30
87,1,879,641,1092,961
87,4,861,412,977,570
87,7,426,133,493,194
87,8,396,387,532,514
87,9,622,156,678,214
87,12,609,62,647,93
87,16,653,2,688,30
88,1,885,651,1096,970
88,4,861,414,978,573
88,7,427,133,494,194
88,8,386,397,527,529
88,9,621,159,678,219
88,12,610,64,648,95
88,16,656,5,689,32
89,1,891,665,1097,981
89,4,861,415,978,575
89,7,428,133,495,194
89,8,374,408,522,546
89,9,621,162,679,222
89,12,609,63,649,97
89,16,657,7,689,33
90,1,894,676,1098,990
90,4,861,417,979,578
90,7,429,133,495,194
90,8,363,419,517,562
90,9,621,164,678,225
90,12,610,65,650,98
90,16,658,9,689,34
91,1,895,686,1099,1002
91,4,862,420,980,581
91,7,429,134,495,195
91,8,351,430,511,580
91,9,621,168,679,229
91,12,610,66,651,100
91,16,659,9,689,35
92,1,896,693,1100,1012
92,4,862,421,981,584
92,7,430,134,495,194
92,8,338,442,504,598
92,9,621,171,679,232
92,12,611,68,651,102
92,16,659,9,690,35
93,1,897,700,1103,1023
93,4,862,423,982,587
93,7,429,134,494,195
93,8,325,456,497,618
93,9,621,174,680,237
93,12,612,70,651,104
93,16,660,10,691,37
94,1,897,707,1105,1034
94,4,863,425,982,589
94,7,429,135,493,195
94,8,311,470,489,638
94,9,620,177,681,241
94,12,612,72,652,106
94,16,660,10,692,37
95,1,896,714,1107,1049
95,4,863,427,983,591
95,7,429,135,493,195
95,8,296,483,481,658
95,9,620,180,681,245
95,12,612,74,652,108
95,16,661,10,693,38
96,1,898,721,1109,1058
96,4,863,429,983,594
96,7,429,135,493,195
96,8,280,497,473,680
96,9,619,184,681,250
96,12,614,76,653,109
96,16,661,12,694,40
97,1,899,728,1111,1067
97,4,863,432,984,597
97,7,429,137,491,195
97,8,263,513,464,704
97,9,618,187,681,254
97,12,616,80,653,112
97,16,662,13,695,41
98,1,899,735,1111,1076
98,4,864,434,985,601
98,7,430,137,492,195
98,8,244,529,454,730
98,9,617,190,680,258
98,12,615,79,655,113
98,16,663,14,695,41
99,1,902,743,1111,1078
99,4,863,436,985,604
99,7,425,136,490,195
99,8,224,546,444,757
99,9,614,195,679,263
99,12,614,79,656,115
99,16,664,16,696,43
100,1,905,750,1111,1079
100,4,863,438,986,609
100,7,423,136,490,196
100,8,203,564,432,784
100,9,615,199,680,268
100,12,614,80,657,118
100,16,665,17,697,45
101,1,909,759,1111,1079
101,4,864,440,987,612
101,7,422,136,490,196
101,8,181,583,420,814
101,9,615,202,681,272
101,12,614,83,657,120
101,16,664,17,698,46
101,21,603,51,638,82
102,1,912,767,1110,1079
102,4,864,443,988,616
102,7,421,136,489,196
102,8,158,605,406,845
102,9,616,206,682,277
102,12,614,84,658,122
102,16,664,17,699,47
102,21,603,53,639,84
103,1,916,775,1111,1077
103,4,865,445,989,619
103,7,420,135,490,196
103,8,132,626,393,879
103,9,615,210,682,282
103,12,615,86,658,124
103,16,666,19,699,48
103,21,603,54,638,85
104,1,920,784,1113,1077
104,4,866,448,990,623
104,7,420,135,490,196
104,8,106,649,378,914
104,9,613,214,681,287
104,12,614,87,659,127
104,16,666,19,701,49
104,21,602,55,639,88
105,1,923,793,1113,1077
105,4,866,450,991,627
105,7,419,135,491,196
105,8,76,672,363,952
105,9,612,218,681,293
105,12,615,90,659,129
105,16,667,20,701,49
105,21,602,57,640,91
106,1,928,802,1115,1078
106,4,866,453,992,631
106,7,419,134,491,196
106,8,44,696,347,992
106,9,610,222,681,298
106,12,614,91,659,131
106,16,669,21,703,51
106,21,604,58,641,91
106,23,607,25,641,55
107,1,932,812,1116,1077
107,4,866,456,993,635
107,7,418,134,492,196
107,8,9,722,330,1037
107,9,609,226,681,303
107,12,615,92,660,133
107,16,670,23,703,52
107,21,604,60,642,94
107,23,608,27,641,55
108,1,935,822,1116,1077
108,4,866,459,994,640
108,7,424,136,494,196
108,8,0,750,315,1070
108,9,608,231,681,309
108,12,616,95,661,136
108,16,670,24,704,54
108,21,604,61,643,96
108,23,607,26,643,57
108,24,542,22,580,55
109,1,936,834,1114,1076
109,4,866,463,994,645
109,7,425,136,495,196
109,8,0,780,293,1079
109,9,607,235,681,315
109,12,616,98,661,139
109,16,671,26,706,56
109,21,604,61,644,97
109,23,608,28,643,58
109,24,541,22,581,55
110,1,934,845,1109,1077
110,4,866,467,994,649
110,7,425,137,494,196
110,8,0,812,267,1079
110,9,606,241,680,321
110,12,615,100,661,142
110,16,671,27,707,58
110,21,605,64,644,99
110,23,607,30,643,61
110,24,542,24,580,57
111,1,936,856,1108,1077
111,4,866,471,995,654
111,7,428,139,496,197
111,8,0,847,238,1079
111,9,605,247,679,326
111,12,615,102,662,145
111,16,672,28,708,59
111,21,606,66,646,102
111,23,607,31,643,62
111,24,543,28,579,58
112,1,938,868,1105,1077
112,4,866,474,996,659
112,7,429,140,496,198
112,8,0,884,208,1079
112,9,603,251,679,332
112,12,617,105,662,147
112,16,674,29,709,60
112,21,606,68,646,104
112,23,607,32,643,64
112,24,544,31,577,59
113,1,940,881,1102,1077
113,4,865,477,996,664
113,7,425,138,494,198
113,8,7,925,174,1079
113,9,602,256,679,339
113,12,617,107,664,149
113,16,674,30,710,61
113,21,606,71,647,107
113,23,608,33,643,64
113,24,544,34,577,61
114,1,943,893,1102,1077
114,4,865,481,997,668
114,7,421,137,492,199
114,8,14,968,138,1079
114,9,600,261,678,347
114,12,617,109,664,152
114,16,675,32,711,63
114,21,606,71,648,109
114,23,608,36,643,66
114,24,546,37,576,62
114,25,651,8,681,34
115,1,946,905,1100,1077
115,4,865,484,998,674
115,7,419,137,492,199
115,8,22,1016,99,1079
115,9,598,266,678,353
115,12,617,111,665,154
115,16,676,33,712,64
115,21,606,74,647,111
115,23,608,36,644,67
115,24,546,39,576,63
115,25,651,10,681,35
116,1,951,919,1098,1078
116,4,865,487,999,680
116,7,419,137,492,199
116,8,23,1050,69,1079
116,9,597,271,678,359
116,12,617,113,665,157
116,16,676,34,713,66
116,21,606,75,648,113
116,23,609,38,644,69
116,25,652,12,681,37
117,1,955,933,1096,1078
117,4,867,491,1002,685
117,7,418,137,492,199
117,9,595,276,677,366
117,12,618,117,664,160
117,16,677,35,714,68
117,21,607,77,649,115
117,23,609,38,645,69
117,25,652,13,682,38
117,26,603,14,626,30
118,1,957,947,1093,1078
118,4,866,496,1002,691
118,7,418,137,492,199
118,9,593,282,676,373
118,12,617,118,665,162
118,16,677,36,716,69
118,21,607,78,648,116
118,23,610,40,645,70
118,25,652,13,682,38
118,26,603,15,626,31
119,1,961,963,1088,1078
119,4,866,499,1003,696
119,7,418,137,492,199
119,9,591,287,675,380
119,12,617,119,667,165
119,16,679,37,716,70
119,21,608,80,649,118
119,23,611,41,645,72
119,25,652,14,682,39
119,26,604,17,625,32
120,1,967,978,1085,1078
120,4,867,503,1005,703
120,7,418,137,493,199
120,9,589,294,675,389
120,12,618,122,667,168
120,16,680,38,718,71
120,21,608,82,648,120
120,23,610,41,647,74
121,1,973,995,1082,1078
121,4,869,507,1007,708
121,7,418,137,493,199
121,9,587,300,673,396
121,12,618,125,667,171
121,16,681,40,719,73
121,21,608,83,649,121
121,23,610,41,647,75
122,1,983,1008,1074,1078
122,4,868,511,1008,716
122,7,421,138,495,199
122,9,584,307,672,404
122,12,618,128,667,174
122,16,683,42,719,74
122,21,609,86,650,123
122,23,610,43,648,78
123,4,869,515,1011,723
123,7,420,138,494,199
123,9,581,312,671,413
123,12,618,129,669,177
123,16,683,43,721,76
123,21,608,86,650,125
123,23,611,44,648,79
124,4,870,519,1014,730
124,7,419,138,494,199
124,9,578,319,669,420
124,12,618,130,670,180
124,16,685,45,722,77
124,21,608,88,652,128
124,23,611,45,649,81
125,4,870,524,1014,736
125,7,421,139,494,200
125,9,575,326,669,430
125,12,618,133,671,183
125,16,687,50,721,79
125,21,608,90,652,132
125,23,612,49,648,82
126,4,868,529,1013,742
126,7,422,139,495,200
126,9,570,331,667,439
126,12,618,135,671,186
126,16,689,52,723,80
126,21,607,92,653,134
126,23,613,50,651,85
127,4,870,534,1016,749
127,7,422,139,495,199
127,9,567,339,665,449
127,12,618,138,672,189
127,16,688,50,725,81
127,21,608,94,654,136
127,23,613,50,652,87
128,4,870,539,1017,756
128,7,421,139,495,200
128,9,563,346,663,459
128,12,618,140,673,193
128,16,688,51,728,83
128,21,608,96,654,138
128,23,614,52,653,88
129,4,868,544,1016,764
129,7,421,139,494,200
129,9,560,353,662,468
129,12,619,143,673,196
129,16,689,51,729,85
129,21,608,97,655,140
129,23,615,53,654,90
130,4,867,549,1017,772
130,7,421,139,494,200
130,9,556,361,661,479
130,12,619,146,674,199
130,16,689,52,730,86
130,21,610,100,655,143
130,23,616,54,655,91
130,24,537,39,586,80
131,4,867,554,1019,780
131,7,421,139,494,200
131,9,552,369,658,490
131,12,619,149,674,202
131,16,690,53,731,88
131,21,610,102,656,144
131,23,616,56,656,93
131,24,537,39,586,81
132,4,868,559,1021,789
132,7,421,140,494,200
132,9,547,378,655,501
132,12,620,152,675,206
132,16,691,55,733,89
132,21,610,104,656,146
132,23,616,57,656,94
132,25,662,25,693,51
133,4,867,565,1023,798
133,7,421,140,494,200
133,9,542,386,653,512
133,12,620,155,675,209
133,16,691,55,734,91
133,21,611,106,657,149
133,23,616,57,657,95
133,25,662,26,694,52
134,4,867,571,1024,806
134,7,421,140,494,200
134,9,536,395,650,524
134,12,620,158,675,212
134,16,693,56,737,93
134,21,610,108,657,152
134,23,616,59,657,97
134,25,662,26,694,54
134,30,604,24,634,49
135,4,866,577,1024,816
135,7,421,140,494,200
135,9,531,404,647,536
135,12,620,160,676,216
135,16,694,57,738,94
135,21,609,109,658,155
135,23,618,61,657,98
135,25,663,29,694,54
135,30,603,24,635,50
136,4,865,583,1026,826
136,7,421,140,494,200
136,9,525,413,645,549
136,12,620,165,676,220
136,16,696,58,739,95
136,21,609,112,658,157
136,23,618,62,658,100
136,25,663,29,695,56
136,30,604,26,635,52
137,4,864,590,1026,837
137,7,421,140,494,201
137,9,519,423,642,563
137,12,620,167,677,222
137,16,697,61,739,97
137,21,609,113,659,160
137,23,619,64,658,101
137,25,663,29,697,58
137,30,604,26,636,53
138,4,863,596,1027,848
138,7,422,140,494,200
138,9,512,435,638,577
138,12,620,170,677,226
138,16,698,62,741,99
138,21,609,115,660,162
138,23,618,64,659,103
138,24,536,42,588,88
138,25,664,29,697,59
138,30,603,26,637,55
139,4,863,603,1029,859
139,7,420,140,494,201
139,9,506,445,636,592
139,12,619,172,679,230
139,16,698,63,742,101
139,21,610,118,660,165
139,23,617,64,660,106
139,24,536,43,587,90
139,25,664,30,698,60
139,30,604,28,637,56
140,4,862,608,1030,870
140,7,420,140,494,201
140,9,499,455,632,607
140,12,619,174,680,234
140,16,700,65,743,103
140,21,611,120,661,167
140,23,616,64,661,107
140,24,536,44,588,91
140,25,665,31,700,61
140,30,603,28,637,57
141,4,863,616,1033,883
141,7,420,140,494,201
141,9,491,467,628,623
141,12,619,177,680,237
141,16,701,66,745,104
141,21,611,122,661,169
141,23,617,66,661,110
141,24,537,45,587,93
141,25,667,32,701,62
141,30,602,29,637,59
142,4,863,623,1034,895
142,7,419,140,493,201
142,9,483,479,624,640
142,12,619,180,680,242
142,16,702,68,746,106
142,21,611,124,662,172
142,23,618,69,661,111
142,24,538,49,586,94
142,25,668,33,702,63
142,30,603,30,637,60
143,4,862,630,1035,908
143,7,420,140,494,201
143,9,475,491,620,657
143,12,619,183,681,245
143,16,703,69,748,108
143,21,610,127,662,176
143,23,618,69,662,113
143,24,538,50,586,95
143,25,668,34,703,64
143,30,603,32,637,61
