frame_id,vehicle_id,x1,y1,x2,y2
22,9,479,59,517,100
22,14,581,0,613,21
23,1,891,476,1027,669
23,2,0,771,267,1058
23,3,415,121,485,182
23,4,499,200,580,275
23,5,600,28,640,59
23,6,538,71,592,113
23,7,525,356,651,495
23,8,854,331,955,455
23,9,479,60,517,101
23,14,582,0,614,22
24,1,892,478,1028,670
24,2,0,795,251,1077
24,3,414,121,484,182
24,4,496,205,578,281
24,5,600,29,640,61
24,6,537,73,593,116
24,7,521,367,647,507
24,8,855,332,955,457
24,14,581,0,613,22
24,16,538,2,570,27
25,1,892,480,1028,673
25,2,0,823,229,1079
25,3,414,121,484,182
25,4,492,209,579,290
25,5,601,30,640,62
25,6,537,75,593,118
25,7,517,378,645,520
25,8,855,335,955,459
25,14,582,0,612,20
25,16,540,1,571,24
26,1,892,482,1029,675
26,2,0,854,199,1079
26,3,414,121,485,183
26,4,487,214,577,296
26,5,601,32,640,64
26,6,536,76,595,122
26,7,511,386,642,532
26,8,856,336,955,461
26,14,583,0,613,20
26,16,545,0,574,23
27,1,892,484,1029,679
27,2,0,886,174,1079
27,3,414,121,485,183
27,4,483,219,574,303
27,5,601,33,640,65
27,6,536,78,596,125
27,7,505,394,641,546
27,8,856,339,955,462
27,14,583,0,613,20
27,16,547,0,576,23
28,1,892,487,1030,682
28,2,0,919,145,1079
28,3,415,121,486,183
28,4,479,223,572,309
28,5,600,34,641,67
28,6,536,83,595,130
28,7,498,401,638,559
28,8,857,343,955,464
28,14,583,0,613,20
28,16,551,0,580,22
29,1,892,490,1029,684
29,2,0,957,115,1079
29,3,415,122,486,183
29,4,476,230,568,316
29,5,601,35,641,69
29,6,537,88,594,133
29,7,491,410,634,572
29,8,856,344,955,465
29,14,584,0,614,20
29,16,558,0,586,22
30,1,891,492,1029,686
30,2,0,996,83,1079
30,3,415,121,485,183
30,4,472,234,567,323
30,5,600,35,641,69
30,6,537,91,594,136
30,7,485,422,629,587
30,8,856,343,956,468
30,14,583,0,614,21
30,16,560,0,587,21
31,1,891,493,1030,689
31,2,0,1024,61,1079
31,3,416,121,486,183
31,4,469,241,566,332
31,5,600,36,641,70
31,6,537,93,595,140
31,7,480,433,628,603
31,8,856,344,958,470
31,14,584,0,615,22
31,16,563,1,589,22
32,1,892,496,1031,692
32,3,417,122,487,183
32,4,468,247,565,339
32,5,600,36,642,72
32,6,537,95,596,143
32,7,472,442,626,620
32,8,857,344,960,473
32,13,565,10,595,34
32,14,584,0,617,23
32,16,561,3,588,24
33,1,893,498,1032,694
33,3,418,122,487,183
33,4,463,254,563,348
33,5,600,37,643,74
33,6,537,97,598,146
33,7,464,454,621,637
33,8,857,345,961,476
33,13,566,10,596,34
33,14,584,0,618,24
33,16,561,4,589,25
33,20,541,3,569,23
34,1,893,500,1033,697
34,3,418,122,488,184
34,4,460,261,559,354
34,5,602,42,644,78
34,6,535,100,598,151
34,7,454,468,617,657
34,8,857,348,960,477
34,13,565,10,595,34
34,14,585,1,618,24
34,16,558,3,585,24
34,20,538,3,565,22
35,1,892,501,1034,702
35,3,417,122,488,185
35,4,455,269,555,363
35,5,602,44,644,81
35,6,533,103,598,155
35,7,444,481,612,677
35,8,857,350,960,479
35,13,562,9,592,33
35,14,585,1,618,25
35,16,554,3,581,24
35,20,538,2,564,20
36,1,891,504,1035,707
36,3,418,122,488,185
36,4,449,272,554,371
36,5,603,46,645,83
36,6,532,106,597,159
36,7,435,493,609,696
36,8,858,351,961,481
36,13,560,9,590,33
36,14,586,1,619,25
36,16,555,3,581,24
36,20,539,1,567,20
37,1,891,505,1036,711
37,3,418,122,489,186
37,4,443,276,552,380
37,5,604,48,646,84
37,6,532,109,596,162
37,7,424,505,604,716
37,8,858,352,962,483
37,14,585,1,620,26
37,20,539,1,567,20
38,1,891,507,1037,715
38,3,419,123,489,187
38,4,440,286,549,389
38,5,604,49,647,86
38,6,532,112,596,165
38,7,413,518,599,738
38,8,859,352,963,484
38,14,585,1,621,27
38,26,1673,477,1802,579
39,1,891,509,1038,718
39,3,420,124,489,187
39,4,437,296,545,399
39,5,604,51,647,89
39,6,531,115,596,169
39,7,400,532,593,761
39,8,859,354,964,487
39,14,585,2,621,28
39,26,1659,477,1799,588
40,1,891,511,1038,721
40,3,419,124,488,186
40,4,426,300,542,410
40,5,602,51,647,91
40,6,531,118,597,174
40,7,390,551,587,785
40,8,859,356,963,488
40,14,585,2,622,29
40,26,1639,471,1800,598
41,1,892,514,1039,725
41,3,419,124,489,187
41,4,419,307,540,421
41,5,604,54,648,93
41,6,530,121,599,178
41,7,379,568,582,810
41,8,859,355,965,491
41,13,561,10,591,34
41,14,585,1,623,30
41,26,1622,459,1806,607
41,28,534,41,568,69
42,1,892,516,1040,729
42,3,419,125,488,188
42,4,412,315,536,433
42,5,605,57,648,95
42,6,530,126,598,183
42,7,365,584,577,837
42,8,859,358,965,493
42,13,560,10,590,34
42,14,585,2,623,30
42,26,1611,464,1801,617
42,28,534,40,568,67
43,1,893,519,1041,731
43,3,419,125,488,188
43,4,406,324,532,443
43,5,606,58,650,97
43,6,531,130,598,187
43,7,351,601,571,865
43,8,859,359,965,496
43,14,585,1,624,31
43,26,1606,466,1804,627
44,1,894,520,1041,734
44,3,418,126,488,188
44,4,397,334,526,456
44,5,607,60,651,99
44,6,530,133,597,190
44,7,334,621,564,897
44,8,860,359,967,499
44,14,586,1,625,32
44,16,556,2,584,23
44,26,1594,464,1810,638
44,32,572,8,604,36
45,1,895,522,1043,737
45,3,418,126,488,189
45,4,385,338,524,472
45,5,606,60,651,101
45,6,531,136,598,193
45,7,315,639,555,929
45,8,860,361,967,499
45,14,586,1,625,32
45,16,558,0,584,20
45,26,1583,467,1807,648
45,32,572,8,604,36
46,1,896,526,1043,740
46,3,418,125,488,189
46,4,378,348,519,485
46,5,606,62,652,103
46,6,530,139,599,198
46,7,297,658,547,959
46,8,861,362,966,501
46,14,587,1,627,32
46,16,559,0,584,20
46,26,1574,472,1801,656
47,1,896,528,1043,743
47,3,418,125,489,189
47,4,369,360,511,500
47,5,607,63,653,104
47,6,528,143,599,203
47,7,276,679,536,994
47,8,861,363,967,503
47,14,587,2,627,33
47,26,1565,483,1793,667
48,1,897,531,1044,746
48,3,418,125,489,189
48,4,360,374,504,514
48,5,608,66,653,106
48,6,527,148,597,208
48,7,253,703,525,1035
48,8,861,364,967,505
48,14,587,2,628,34
48,26,1554,492,1785,678
49,1,895,532,1045,750
49,3,418,125,488,189
49,4,350,384,498,530
49,5,608,67,654,108
49,6,526,152,596,212
49,7,232,727,511,1067
49,8,861,365,968,507
49,14,588,2,628,33
49,26,1541,498,1778,689
50,1,894,534,1046,756
50,3,418,126,489,190
50,4,339,396,490,544
50,5,608,69,654,110
50,6,525,157,595,216
50,7,219,750,494,1079
50,8,861,367,968,509
50,14,588,2,628,34
50,16,565,0,593,21
50,26,1530,507,1767,699
51,1,894,536,1046,759
51,3,418,127,488,190
51,4,329,407,485,562
51,5,610,72,655,113
51,6,524,160,596,221
51,7,214,777,476,1079
51,8,861,368,968,510
51,14,588,6,627,37
51,16,566,0,594,21
51,26,1518,514,1760,710
51,28,552,0,577,20
51,32,569,24,600,50
52,1,894,539,1045,763
52,3,419,127,488,190
52,4,319,421,478,580
52,5,610,74,655,115
52,6,523,164,595,225
52,7,207,805,453,1079
52,8,861,369,967,511
52,14,588,7,627,38
52,20,545,0,570,16
52,26,1506,521,1751,722
52,28,554,0,578,15
52,32,569,26,599,52
53,1,894,542,1047,768
53,3,420,128,488,190
53,4,307,433,471,598
53,5,611,77,655,117
53,6,522,168,595,230
53,7,213,836,437,1079
53,8,861,370,966,512
53,14,584,8,623,40
53,20,546,0,570,15
53,26,1495,530,1744,736
54,1,895,545,1047,771
54,3,420,129,488,191
54,4,293,445,465,618
54,5,611,77,655,118
54,6,521,173,594,236
54,7,213,866,416,1079
54,8,861,371,967,514
54,14,586,11,624,43
54,20,546,0,571,15
54,26,1485,539,1736,747
55,1,896,549,1047,775
55,3,420,129,488,191
55,4,279,459,457,638
55,5,611,79,655,119
55,6,520,176,595,241
55,7,208,900,390,1079
55,8,861,373,966,516
55,14,586,13,625,44
55,20,545,0,570,14
55,26,1474,549,1727,760
56,1,896,552,1048,778
56,3,420,129,487,191
56,4,262,475,448,661
56,5,611,82,655,122
56,6,520,180,595,245
56,7,204,934,362,1079
56,8,861,373,966,517
56,14,588,15,624,45
56,20,544,0,569,14
56,26,1463,560,1717,774
56,32,573,25,602,50
57,1,897,554,1049,781
57,3,419,130,487,191
57,4,246,491,436,682
57,5,611,83,656,124
57,6,519,183,595,250
57,7,199,960,342,1079
57,8,861,374,966,519
57,13,556,0,583,21
57,14,589,16,624,46
57,20,544,0,569,14
57,26,1453,572,1707,788
57,32,574,26,602,51
58,1,897,556,1050,786
58,3,419,130,487,191
58,4,228,506,428,706
58,5,612,86,657,127
58,6,518,189,593,255
58,8,861,376,967,521
58,13,557,1,584,22
58,14,590,18,626,47
58,26,1440,580,1699,802
59,1,896,559,1050,789
59,3,419,130,487,191
59,4,209,522,420,732
59,5,613,89,658,129
59,6,518,195,592,260
59,8,860,377,966,522
59,13,557,1,584,21
59,14,592,20,625,47
59,16,566,5,596,27
59,26,1429,591,1689,816
59,40,628,0,652,12
59,41,585,2,617,24
60,1,897,562,1051,792
60,3,420,130,487,191
60,4,189,538,409,757
60,5,613,91,658,131
60,6,517,201,591,266
60,8,859,377,967,524
60,14,593,20,626,48
60,16,569,6,599,29
60,26,1417,601,1681,832
60,40,634,0,658,12
60,41,583,3,614,24
61,1,896,565,1051,797
61,3,420,130,487,190
61,4,165,558,396,786
61,5,611,92,659,135
61,6,514,206,590,272
61,8,859,377,967,526
61,14,593,20,626,48
61,16,569,7,598,29
61,26,1403,612,1673,850
61,40,635,0,659,12
61,41,582,3,612,24
61,44,599,6,631,29
61,47,540,0,567,18
62,1,895,568,1052,804
62,3,420,130,487,190
62,4,143,575,383,814
62,5,611,95,661,139
62,6,513,212,590,279
62,8,860,381,967,528
62,14,592,21,625,49
62,16,569,7,599,30
62,26,1392,624,1664,867
62,40,633,0,660,13
62,41,584,3,615,25
62,44,598,6,631,29
62,47,540,0,569,19
63,1,895,570,1053,809
63,3,419,129,486,190
63,4,117,594,371,846
63,5,612,98,661,142
63,6,512,217,589,286
63,8,858,381,968,530
63,14,593,27,627,56
63,26,1381,634,1656,883
63,40,633,0,661,13
63,41,584,3,616,25
63,44,592,10,628,35
63,47,540,0,569,20
64,1,895,573,1054,812
64,3,419,130,486,190
64,4,89,614,356,880
64,5,612,101,662,145
64,6,508,222,589,294
64,8,859,382,968,531
64,13,562,6,590,27
64,14,593,29,627,58
64,26,1369,645,1649,902
64,40,635,0,662,13
64,41,582,3,614,25
64,44,591,11,627,37
64,47,540,1,569,21
65,1,896,576,1055,816
65,3,419,130,486,190
65,4,61,636,342,915
65,5,612,102,663,149
65,6,506,228,588,301
65,8,860,384,969,531
65,13,563,6,590,27
65,14,592,29,629,60
65,26,1357,657,1641,921
65,40,637,0,664,13
65,41,578,3,609,24
65,44,591,11,628,37
65,47,539,1,568,21
66,1,896,578,1056,820
66,3,419,130,486,190
66,4,30,659,326,953
66,5,611,104,664,151
66,6,503,236,584,308
66,8,860,385,968,532
66,14,592,29,629,61
66,26,1344,669,1633,941
66,32,562,19,590,44
66,40,638,0,666,13
66,41,577,3,609,25
66,44,589,12,627,39
66,47,538,1,568,21
67,1,897,581,1058,825
67,3,419,130,486,190
67,4,0,682,313,995
67,5,612,106,665,154
67,6,502,241,584,314
67,8,860,386,969,533
67,14,594,31,630,62
67,26,1332,681,1623,961
67,32,561,19,589,44
67,40,636,0,666,14
67,41,576,3,607,25
67,47,538,1,568,22
67,50,599,5,634,29
68,1,897,584,1059,829
68,3,420,130,487,191
68,4,0,704,307,1036
68,5,611,107,666,156
68,6,496,244,583,322
68,8,861,388,970,535
68,14,596,28,630,57
68,16,570,8,601,33
68,26,1320,693,1615,980
68,40,641,0,674,16
68,41,574,3,606,25
68,47,539,2,571,24
68,50,599,5,634,30
69,1,897,588,1060,834
69,3,420,131,488,192
69,4,0,733,293,1064
69,5,611,107,667,158
69,6,492,249,582,330
69,8,861,391,970,537
69,14,597,28,632,58
69,16,570,8,602,33
69,26,1308,706,1606,1001
69,40,642,0,677,17
69,44,586,4,626,33
69,47,540,3,574,27
70,1,898,592,1060,838
70,3,420,131,488,192
70,4,0,762,254,1035
70,5,610,108,668,161
70,6,488,255,580,337
70,8,861,392,971,540
70,14,597,32,634,64
70,26,1297,720,1598,1023
70,40,644,0,679,18
70,44,580,6,620,36
70,47,542,4,576,28
70,57,0,323,72,384
71,1,897,596,1061,845
71,3,420,132,488,192
71,4,0,800,232,1060
71,5,610,109,669,164
71,6,484,262,577,346
71,8,861,394,971,542
71,14,598,35,634,65
71,26,1284,735,1589,1047
71,40,643,0,679,19
71,44,578,6,619,37
71,47,542,5,575,29
71,50,586,3,627,32
71,57,0,324,72,385
71,58,622,0,657,22
72,1,896,600,1062,853
72,3,420,131,488,192
72,4,0,837,209,1078
72,5,610,112,668,166
72,6,480,269,575,353
72,8,861,395,972,543
72,14,597,35,633,66
72,16,570,7,604,34
72,26,1272,750,1578,1067
72,32,559,16,587,40
72,40,642,0,680,20
72,47,540,4,574,30
72,50,585,3,625,32
72,57,0,324,71,384
72,58,620,0,656,23
73,1,894,604,1062,859
73,3,419,131,487,192
73,4,0,875,181,1079
73,5,610,115,668,169
73,6,477,277,572,362
73,8,861,397,972,546
73,14,597,36,633,66
73,16,568,8,601,36
73,26,1263,767,1560,1078
73,32,554,16,582,40
73,40,641,0,680,21
73,47,540,5,575,32
73,50,584,3,624,32
73,57,0,324,72,386
74,1,894,608,1062,865
74,3,419,131,487,192
74,4,0,918,146,1079
74,5,611,119,668,172
74,6,473,284,570,369
74,8,861,398,972,548
74,14,597,36,632,66
74,16,568,8,602,36
74,26,1259,784,1543,1079
74,32,553,16,581,40
74,40,635,0,677,22
74,47,540,5,578,34
74,50,585,2,627,32
74,57,0,323,73,386
75,1,894,612,1063,871
75,3,418,132,487,192
75,4,0,946,127,1079
75,5,611,123,668,176
75,6,469,290,568,377
75,8,861,399,972,550
75,14,597,37,633,67
75,26,1259,802,1527,1079
75,40,639,0,680,22
75,47,545,6,582,35
75,50,586,2,627,32
75,57,0,322,74,386
76,1,894,615,1065,877
76,3,419,132,488,193
76,5,612,128,668,180
76,6,465,296,568,387
76,8,862,400,973,552
76,14,598,39,633,68
76,26,1261,822,1512,1079
76,40,641,0,682,23
76,47,542,8,578,37
76,50,588,2,628,31
76,57,0,324,72,386
77,1,896,620,1066,883
77,3,420,133,488,193
77,5,611,131,667,182
77,6,462,304,568,398
77,8,863,402,974,553
77,14,599,40,634,69
77,26,1259,840,1496,1079
77,40,642,1,682,24
77,44,580,19,612,44
77,47,542,9,579,38
77,50,590,3,628,30
77,57,0,324,72,386
78,1,897,625,1068,889
78,3,419,133,489,194
78,5,611,133,668,186
78,6,456,311,563,406
78,8,864,403,974,554
78,14,599,39,637,71
78,26,1262,860,1483,1079
78,40,643,1,682,24
78,44,582,21,615,46
78,50,591,3,628,30
78,57,0,325,70,386
79,1,897,630,1070,899
79,3,419,133,489,194
79,5,611,135,670,189
79,6,450,320,560,418
79,8,864,405,973,556
79,14,600,40,641,75
79,16,563,11,592,35
79,26,1271,883,1472,1079
79,40,643,1,683,25
79,44,582,22,614,47
79,50,591,3,629,31
79,57,0,325,70,386
79,62,539,7,566,31
79,63,621,2,655,28
80,1,897,635,1071,906
80,3,420,133,489,194
80,5,611,136,671,193
80,6,442,327,558,430
80,8,864,407,973,557
80,13,580,8,613,34
80,14,601,41,643,77
80,16,560,11,587,33
80,26,1273,903,1458,1079
80,40,643,1,684,26
80,50,592,4,628,31
80,62,540,8,565,30
80,63,618,2,654,28
81,1,897,638,1073,913
81,3,420,133,489,194
81,5,611,138,671,195
81,6,438,337,555,442
81,8,864,408,973,558
81,13,581,8,614,35
81,14,601,43,644,80
81,16,557,12,583,33
81,26,1274,924,1444,1079
81,40,644,1,684,26
81,50,591,4,628,31
81,62,539,9,564,30
81,64,596,15,630,44
82,1,897,641,1075,920
82,3,420,133,489,194
82,5,610,139,674,200
82,6,432,346,551,452
82,8,864,411,973,561
82,13,582,8,616,35
82,14,602,45,644,82
82,16,555,13,580,34
82,26,1277,947,1429,1079
82,40,643,1,684,27
82,62,540,10,564,31
82,63,613,4,649,31
82,64,596,17,629,45
83,1,897,644,1076,927
83,3,420,133,489,194
83,5,610,143,674,204
83,6,427,357,546,463
83,8,864,411,974,564
83,14,602,46,647,85
83,16,554,14,578,34
83,26,1280,972,1412,1079
83,40,643,1,684,28
83,47,557,14,585,36
83,62,541,10,566,32
83,63,616,4,653,32
83,64,596,18,630,47
84,1,896,647,1077,935
84,3,420,133,489,194
84,5,612,147,675,207
84,6,417,363,544,477
84,8,864,413,975,566
84,14,602,47,648,87
84,26,1286,996,1399,1079
84,40,645,2,684,27
84,47,555,15,583,36
84,50,589,4,631,37
84,58,594,27,641,57
84,62,539,10,564,32
84,63,614,4,652,33
84,64,596,18,630,47
85,1,895,649,1079,944
85,3,419,133,489,195
85,5,613,151,675,211
85,6,407,372,539,491
85,8,864,414,976,569
85,14,602,49,647,89
85,26,1292,1017,1380,1079
85,40,644,1,684,28
85,47,555,15,582,38
85,50,589,3,630,36
85,58,592,29,640,59
85,62,538,10,565,33
85,64,597,21,633,52
86,1,895,651,1082,954
86,3,419,133,488,195
86,5,613,155,675,213
86,6,399,383,533,505
86,8,864,416,977,571
86,14,602,51,647,90
86,40,644,2,684,29
86,41,564,10,601,37
86,47,554,17,581,38
86,50,590,4,630,35
86,58,595,34,640,64
86,62,538,10,566,34
86,64,597,22,632,51
87,1,895,657,1083,964
87,3,419,134,488,195
87,5,613,157,675,216
87,6,390,393,528,519
87,8,863,417,978,574
87,14,601,52,646,92
87,40,644,3,683,29
87,41,563,10,599,37
87,47,554,17,581,39
87,50,589,3,629,36
87,58,592,38,637,68
87,62,537,11,565,35
87,64,598,23,633,52
88,1,899,671,1081,971
88,3,420,134,488,195
88,5,612,160,676,220
88,6,381,403,524,533
88,8,863,418,979,576
88,13,576,13,609,39
88,14,605,59,647,96
88,40,643,3,681,29
88,41,562,11,598,38
88,50,590,4,630,36
88,58,590,40,635,71
88,62,538,13,564,35
88,64,598,23,633,52
89,1,899,680,1083,982
89,3,420,134,488,195
89,5,612,163,677,224
89,6,371,412,519,548
89,8,863,420,978,578
89,13,573,13,604,39
89,14,607,62,648,99
89,40,643,3,683,31
89,50,592,5,630,36
89,62,537,14,564,36
89,64,598,23,633,51
90,1,899,687,1085,994
90,3,420,134,487,195
90,5,612,166,678,228
90,6,359,424,512,565
90,8,864,422,979,580
90,13,573,13,604,39
90,14,607,63,649,100
90,40,644,3,684,32
90,50,596,5,631,34
90,62,538,14,565,37
90,64,599,22,634,50
90,69,599,41,636,75
91,1,900,692,1088,1003
91,3,420,135,487,195
91,5,614,173,676,232
91,6,346,435,507,584
91,8,862,424,978,583
91,14,608,64,650,101
91,40,645,3,685,33
91,50,595,2,629,30
91,62,537,13,567,38
91,63,618,2,651,27
91,64,599,20,635,49
91,69,598,39,637,74
92,1,900,697,1090,1012
92,3,421,135,487,195
92,5,613,176,675,234
92,6,336,448,501,602
92,8,861,424,978,585
92,14,608,64,651,103
92,40,646,4,687,34
92,50,596,1,629,28
92,62,537,14,568,39
92,63,622,1,654,26
92,64,600,20,636,49
92,69,599,40,638,75
93,1,901,705,1092,1023
93,3,421,135,487,195
93,5,612,179,676,239
93,6,322,462,493,622
93,8,862,427,979,588
93,14,608,66,651,104
93,40,647,4,687,35
93,50,595,0,627,26
93,62,536,13,569,39
93,63,622,1,654,25
93,64,601,21,637,50
93,69,600,38,638,72
94,1,901,713,1096,1037
94,3,421,135,487,195
94,5,611,180,677,244
94,6,310,475,486,641
94,8,862,429,980,591
94,14,607,66,651,106
94,40,649,9,688,39
94,44,598,37,633,63
94,50,595,0,628,27
94,62,537,14,570,40
94,64,601,23,635,49
94,69,600,37,638,70
95,1,901,721,1098,1051
95,3,421,135,487,195
95,5,609,182,675,247
95,6,296,490,478,662
95,8,863,432,980,594
95,14,607,67,651,108
95,40,647,5,690,39
95,44,599,37,632,62
95,50,595,1,628,28
95,62,537,14,570,40
95,63,626,0,659,25
95,64,602,24,634,49
96,1,902,728,1101,1061
96,3,421,135,487,195
96,5,607,184,677,252
96,6,280,505,469,685
96,8,863,435,980,597
96,13,573,6,607,35
96,14,607,70,650,110
96,40,650,9,691,43
96,44,599,38,634,66
96,50,596,0,628,27
96,62,537,14,570,41
96,63,627,0,659,25
96,64,602,25,635,51
97,1,902,733,1102,1069
97,3,422,135,487,195
97,5,609,189,677,255
97,6,261,518,462,709
97,8,863,437,981,600
97,13,573,6,607,34
97,14,608,74,650,112
97,40,651,11,693,46
97,44,598,40,637,69
97,50,596,0,627,24
97,62,536,12,572,41
97,63,630,0,665,27
97,64,601,25,637,53
98,1,904,739,1104,1076
98,3,422,135,488,195
98,5,610,194,677,259
98,6,243,535,452,733
98,8,862,437,982,603
98,14,609,77,651,114
98,40,650,7,695,45
98,44,598,40,638,71
98,50,598,0,627,22
98,62,535,10,573,41
98,63,629,0,663,26
98,64,600,25,638,54
99,1,906,746,1105,1079
99,3,422,136,487,195
99,5,610,198,677,263
99,6,224,553,442,760
99,8,862,438,982,606
99,14,611,79,651,116
99,40,651,9,696,46
99,44,598,44,636,75
99,50,598,0,628,22
99,62,535,12,573,43
99,63,627,0,659,25
99,64,601,26,637,54
100,1,911,753,1106,1079
100,3,422,136,487,196
100,5,611,201,678,267
100,6,203,571,432,787
100,8,861,439,983,610
100,14,610,79,653,118
100,40,651,9,695,47
100,44,598,46,640,79
100,50,597,0,627,22
100,62,535,12,573,44
100,63,621,0,654,25
100,64,600,24,639,54
101,1,913,758,1107,1079
101,3,422,136,487,196
101,5,608,203,679,272
101,6,182,588,421,814
101,8,861,440,984,613
101,14,609,80,654,121
101,40,652,10,696,48
101,44,598,47,642,83
101,50,597,0,627,22
101,62,535,14,572,45
101,63,621,0,654,26
101,64,599,24,640,56
102,1,916,769,1105,1079
102,3,422,137,487,196
102,5,606,207,679,279
102,6,159,611,409,847
102,8,862,443,984,615
102,14,608,81,655,123
102,40,653,10,696,49
102,41,556,13,590,39
102,44,598,49,644,87
102,50,595,0,626,23
102,62,537,19,570,47
102,63,619,0,651,26
102,64,598,25,641,58
103,1,919,779,1105,1079
103,3,422,138,486,196
103,5,604,212,678,286
103,6,134,633,393,879
103,8,861,445,986,621
103,14,609,82,655,124
103,40,655,13,696,49
103,41,555,13,589,39
103,44,598,50,645,89
103,50,593,0,624,22
103,62,535,17,571,47
103,63,622,0,653,24
103,64,599,25,641,57
103,69,599,38,638,73
104,1,921,788,1103,1079
104,3,422,137,486,196
104,5,602,215,680,293
104,6,106,654,381,915
104,8,863,450,986,623
104,13,565,6,600,35
104,14,609,84,656,127
104,40,657,17,697,51
